plane_id,count,aa_angle,aa_x,aa_y,aa_z,quat_x,quat_y,quat_z,quat_w,translation_x,translation_y,translation_z,score
61,0,0.3507,-0.0209755,0.0498113,0.998538,-0.00365923,0.00868973,0.174198,0.984666,-0.777852,-0.396752,1.60244,0.711367
50,0,0.0126656,0.806721,0.0399611,0.58958,0.00510878,0.000253065,0.00373368,0.99998,0.174459,-0.0995521,-0.10933,0.0896094
63,0,0.0157418,-0.049372,0.996703,0.0643856,-0.000388598,0.00784487,0.000506767,0.999969,-0.0856673,1.10203,1.5523,0.0230725
67,0,0.0158631,-0.0477416,0.961045,0.272236,-0.000378662,0.00762251,0.00215924,0.999969,-0.014499,0.123196,0.703755,0.017763
0,0,0.0478101,-0.0509857,-0.998699,-6.2322e-08,-0.0012187,-0.0238717,-1.48967e-09,0.999714,-6.19884,9.47256,-0.0202625,0.0201294
69,0,0.0164949,-0.0281424,0.521855,0.85257,-0.000232101,0.00430393,0.00703146,0.999966,0.0595917,-0.705588,0.367401,0.0278155
59,0,0.00694923,0.0494516,-0.998312,0.0304581,0.000171825,-0.00346874,0.00010583,0.999994,0.11801,-0.0723427,1.66098,0.0864064
48,0,0.00311007,-0.734791,-0.0363981,0.677316,-0.00114262,-5.66003e-05,0.00105325,0.999999,-0.610592,-0.104147,-0.26096,0.0874003
34,0,0.00768526,-0.868552,-0.043024,0.493726,-0.00333752,-0.000165325,0.0018972,0.999993,2.78171,0.204751,0.0177672,0.0625062
57,0,0.0182872,-0.0493931,0.99713,-0.0573682,-0.000451625,0.00911724,-0.000524545,0.999958,-0.0660469,0.197099,1.31356,0.0272916
55,0,0.0136912,-0.0489435,0.988054,0.146127,-0.000335046,0.00676379,0.00100032,0.999977,0.0329197,-0.112862,1.19909,0.015858
49,0,0.0125967,-0.0494543,0.998366,-0.0286207,-0.00031148,0.00628804,-0.000180263,0.99998,-0.0187528,-1.24227,-0.411226,0.0493236
35,0,0.0296555,0.0536384,-0.998445,-0.0151809,0.000795306,-0.0148041,-0.000225089,0.99989,0.469654,-8.40303,0.560964,0.0151799
61,0,0.349751,-0.0109846,0.0260856,0.999599,-0.00191117,0.00453852,0.173916,0.984748,-0.757367,-0.331415,1.59248,0.660962
50,0,0.00632412,0.662587,0.0328215,-0.748265,0.00209514,0.000103783,-0.00236605,0.999995,0.167588,-0.101156,0.16033,0.0863856
63,0,0.0158314,-0.0494012,0.997294,-0.0544389,-0.000391041,0.00789419,-0.000430917,0.999969,-0.0131035,-0.0156577,1.50885,0.0234184
67,0,0.0289314,-0.0348027,0.694948,0.718217,-0.000503429,0.0100526,0.0103892,0.999895,-0.0171662,0.0768335,0.715554,0.0206928
0,0,0.0412698,-0.260017,-0.965604,-7.22056e-08,-0.00536504,-0.0199237,-1.48985e-09,0.999787,-6.09729,9.52464,0.00180138,0.00826574
69,0,0.0168393,-0.034947,0.648035,0.760809,-0.000294239,0.00545617,0.00640568,0.999965,0.0724772,-0.714962,0.141045,0.0366759
59,0,0.00192338,-0.00539599,0.108933,-0.994034,-5.18926e-06,0.00010476,-0.000955951,1,0.108964,-0.0560778,1.71363,0.0850815
48,0,0.00959845,-0.499921,-0.0247637,-0.865717,-0.00239922,-0.000118846,-0.00415475,0.999988,-0.94131,-0.121579,-1.94639,0.0866814
34,0,0.00453666,-0.994396,-0.0492577,0.0935441,-0.00225562,-0.000111733,0.000212189,0.999997,0.194424,0.0800096,0.0309556,0.0635751
57,0,0.0266434,0.00662936,-0.133832,0.990982,8.83119e-05,-0.00178282,0.0132012,0.999911,-0.0618726,0.323007,1.35828,0.0381455
55,0,0.0166553,-0.0494457,0.998192,0.0341638,-0.000411762,0.0083125,0.000284501,0.999965,0.0161928,-0.150119,1.31105,0.0267388
49,0,0.0257459,-0.027378,0.552696,0.832933,-0.000352426,0.00711463,0.010722,0.999917,-0.0130409,-1.26501,0.131918,0.0623014
35,0,0.0107709,-0.0394052,0.733503,0.678543,-0.000212214,0.00395023,0.00365424,0.999985,0.456905,-8.32582,0.841546,0.011775
61,0,0.347992,0.00164546,-0.00390776,0.999991,0.000284861,-0.000676508,0.173118,0.984901,-0.768916,-0.395864,1.6016,0.692177
50,0,0.00985083,0.166211,0.00823327,0.986056,0.000818656,4.05521e-05,0.00485671,0.999988,0.192289,-0.0912618,-0.661745,0.0836259
63,0,0.0120415,-0.0493796,0.996858,-0.0619309,-0.0002973,0.00600178,-0.000372867,0.999982,-0.0830824,1.10284,1.70611,0.0188841
67,0,0.0149334,-0.0494548,0.998231,0.0330045,-0.00036926,0.0074534,0.000246432,0.999972,-0.0153197,0.123378,0.863009,0.0150636
59,0,0.00958121,-0.0494591,0.998463,-0.0250003,-0.000236938,0.00478323,-0.000119766,0.999989,0.118324,-0.035209,1.69684,0.0935089
48,0,0.0021447,0.611939,0.0303125,0.790324,0.000656213,3.25057e-05,0.000847504,0.999999,-0.772846,-0.104245,0.062458,0.0808546
34,0,0.010874,-0.993139,-0.0491954,-0.106084,-0.00539966,-0.000267474,-0.000576774,0.999985,0.274215,0.0964896,0.0319155,0.0653688
57,0,0.0301209,-0.0270376,0.545824,0.837464,-0.000407182,0.00822004,0.0126121,0.999887,-0.0469235,0.317733,1.31867,0.0233478
55,0,0.0109571,-0.0494482,0.998242,-0.0326851,-0.000270902,0.00546888,-0.000179066,0.999985,0.0181498,-0.100713,1.18397,0.0207022
69,0,0.0138586,-0.0527372,0.977925,-0.202191,-0.000365429,0.00677629,-0.00140103,0.999976,0.0859019,-0.754283,0.378852,0.0425726
0,0,0.0449147,-0.252543,-0.967586,-7.18997e-08,-0.00567098,-0.0217276,-1.61454e-09,0.999748,-6.18455,9.59009,-0.00616681,0.0130647
35,0,0.0293846,-0.0397796,0.740472,0.670909,-0.000584433,0.0108788,0.00985685,0.999892,0.473311,-8.37988,0.560988,0.0145076
61,0,0.350582,-0.00785572,0.0186552,0.999795,-0.00137,0.00325336,0.174359,0.984676,-0.751082,-0.414218,1.59827,0.667475
50,0,0.0126112,0.244848,0.0121286,0.969486,0.00154391,7.64775e-05,0.00611315,0.99998,0.143617,-0.11727,-0.0917134,0.0934051
63,0,0.0125756,-0.0493401,0.99606,0.0736908,-0.000310238,0.00626298,0.00046335,0.99998,-0.0327302,0.0183848,1.67581,0.0211121
67,0,0.027752,-0.0338835,0.676195,0.735943,-0.000470152,0.00938257,0.0102116,0.999904,-0.0175804,0.0894154,0.758039,0.0199642
59,0,0.00262415,0.0492842,-0.994932,-0.0876419,6.46645e-05,-0.00130542,-0.000114992,0.999999,0.108365,-0.0848963,1.6832,0.0894488
48,0,0.014487,0.98222,0.0486545,0.181317,0.00711463,0.000352425,0.00131336,0.999974,-0.53616,-0.142721,0.0823518,0.0918379
34,0,0.00689927,-0.933138,-0.0462233,0.356534,-0.00321898,-0.000159453,0.00122991,0.999994,0.256947,0.0870887,0.0211497,0.0617512
57,0,0.00690844,-0.0493899,0.997066,-0.058475,-0.000170603,0.00344408,-0.000201985,0.999994,-0.0542393,0.185457,1.33757,0.0219148
55,0,0.017327,-0.0494413,0.998104,0.036667,-0.00042833,0.00864698,0.000317661,0.999962,0.0148325,-0.152783,1.18307,0.0234871
69,0,0.0233183,-0.0411195,0.762494,0.645688,-0.000479408,0.00888983,0.00752801,0.999932,0.060903,-0.723978,0.364402,0.0286917
0,0,0.0550481,-0.0344918,-0.999405,-6.14287e-08,-0.000949234,-0.0275042,-1.69056e-09,0.999621,-6.21251,9.50133,-0.0311581,0.0285674
35,0,0.0102615,-0.0200651,0.373499,0.927414,-0.000102949,0.00191633,0.00475832,0.999987,0.462069,-8.20073,0.795302,0.0113183
63,0,0.00449765,-0.0479405,0.967805,-0.247092,-0.00010781,0.00217642,-0.000555665,0.999997,-0.0913106,1.11561,1.70037,0.0215017
67,0,0.0130303,-0.0408405,0.818435,0.573146,-0.000266081,0.00533221,0.00373411,0.999979,-0.0126658,0.150323,0.914145,0.0171544
0,0,0.0102342,-0.637634,0.770339,9.68476e-09,-0.00326283,0.00394189,4.95578e-11,0.999987,-6.09496,9.53408,-0.00262352,0.0145045
69,0,0.0198496,-0.0537142,0.996041,-0.0708291,-0.000533094,0.00988536,-0.000702954,0.999951,0.0694838,-0.76956,0.392394,0.0338873
61,0,0.348377,-0.0196195,0.0465914,0.998721,-0.00340024,0.0080747,0.173087,0.984867,-0.779004,-0.385006,1.57367,0.695602
50,0,0.0163593,-0.784617,-0.0388662,0.618762,-0.00641784,-0.00031791,0.00506121,0.999967,0.140347,-0.104809,0.155817,0.090985
59,0,0.0108134,-0.048992,0.989033,0.139333,-0.000264885,0.0053474,0.000753328,0.999985,0.101237,-0.0588843,1.72104,0.0914169
71,0,0.027512,0.0280897,-0.548279,0.835824,0.00038639,-0.00754188,0.0114972,0.999905,-0.000311087,0.116734,0.269404,0.0232033
48,0,0.00394038,0.60094,0.0297678,-0.79874,0.00118397,5.86481e-05,-0.00157367,0.999998,-0.765296,-0.109388,-0.275416,0.0890201
34,0,0.00395247,-0.89685,-0.0444257,0.440099,-0.00177239,-8.77956e-05,0.00086974,0.999998,0.334713,0.102843,0.0267082,0.0598223
57,0,0.00701367,-0.0493831,0.996929,-0.0607813,-0.000173178,0.00349606,-0.00021315,0.999994,-0.0321085,0.181905,1.33661,0.0202145
55,0,0.00214746,-0.0475424,0.959769,-0.276735,-5.10476e-05,0.00103053,-0.000297138,0.999999,0.0125979,-0.112712,1.17952,0.0268588
35,0,0.0214955,-0.0307462,0.572321,0.819453,-0.000330446,0.00615105,0.0088071,0.999942,0.453628,-8.22758,0.543666,0.0139506
61,0,0.347881,-0.014356,0.0340917,0.999316,-0.00248451,0.00590007,0.172946,0.98491,-0.765268,-0.34436,1.59253,0.675004
50,0,0.00950968,0.824895,0.0408614,0.563807,0.00392223,0.000194289,0.0026808,0.999989,0.0600494,-0.127385,0.151112,0.0965127
63,0,0.015428,-0.0490224,0.989647,0.134889,-0.000378156,0.00763407,0.00104052,0.99997,-0.0924144,1.0784,1.56595,0.022474
67,0,0.0188672,-0.042654,0.855676,0.515752,-0.000402375,0.008072,0.00486533,0.999956,0.00144645,0.10256,0.809058,0.0200566
59,0,0.0115543,0.0494574,-0.998428,-0.0263792,0.000285721,-0.00576804,-0.000152396,0.999983,0.112496,-0.0527375,1.72107,0.0904724
48,0,0.00519102,0.801929,0.0397238,-0.596097,0.00208141,0.000103103,-0.00154717,0.999997,-2.00266,-0.23397,0.0520452,0.0979097
34,0,0.0104582,0.546715,0.0270816,0.836881,0.00285881,0.000141612,0.0043761,0.999986,2.79399,0.198275,0.0323159,0.0570574
57,0,0.0180655,-0.0494713,0.998709,0.011498,-0.000446857,0.00902098,0.000103857,0.999959,-0.0458058,0.319321,1.35993,0.0168844
55,0,0.00773624,-0.0494513,0.998305,-0.0306856,-0.000191283,0.00386156,-0.000118695,0.999993,0.0304602,-0.132423,1.21027,0.0168415
69,0,0.0179517,-0.0534872,0.991833,-0.115785,-0.000480086,0.00890242,-0.00103926,0.99996,0.0635114,-0.7289,0.440435,0.0292116
0,0,0.0402019,-0.293693,-0.9559,-7.35377e-08,-0.00590311,-0.0192132,-1.47808e-09,0.999798,-6.20651,9.51051,-0.0132675,0.0178635
35,0,0.0269016,0.0536138,-0.997988,0.0338347,0.000721127,-0.0134233,0.000455089,0.99991,0.445576,-8.28693,0.530869,0.0157637
61,0,0.349106,-0.00942535,0.0223827,0.999705,-0.00163688,0.00388715,0.173617,0.984804,-0.768902,-0.409706,1.57431,0.692112
50,0,0.00258756,-0.339927,-0.0168384,0.940301,-0.000439791,-2.17852e-05,0.00121654,0.999999,0.17623,-0.107565,-0.118472,0.0921991
63,0,0.000781726,0.0430969,-0.870024,-0.491122,1.6845e-05,-0.00034006,-0.000191961,1,-0.021292,0.00110598,1.66609,0.0214242
67,0,0.00387358,-0.0487723,0.982881,0.177669,-9.44615e-05,0.00190363,0.000344107,0.999998,-0.0218194,0.0856007,0.819194,0.0196908
59,0,0.00823228,-0.0462762,0.934207,0.353718,-0.000190479,0.00384531,0.00145595,0.999992,0.103345,-0.0520211,1.68148,0.0880126
48,0,0.00949691,0.732652,0.0362921,-0.679635,0.00347895,0.000172331,-0.0032272,0.999989,-0.566265,-0.126709,0.0547557,0.0884296
34,0,0.00548301,-0.510811,-0.0253032,0.859321,-0.00140039,-6.93688e-05,0.00235583,0.999996,0.111485,0.0919157,0.0268412,0.0632533
57,0,0.0145811,-0.0493584,0.99643,-0.0684922,-0.000359846,0.00726445,-0.000499341,0.999973,-0.0606514,0.215433,1.32145,0.0269938
55,0,0.00604301,-0.0494091,0.997454,0.0514246,-0.00014929,0.00301381,0.000155379,0.999995,0.0169614,-0.095251,1.23248,0.0263045
69,0,0.024059,-0.0532082,0.986659,-0.153859,-0.000640054,0.0118687,-0.00185081,0.999928,0.0816908,-0.789668,0.377608,0.0386987
0,0,0.0135396,-0.381764,0.92426,3.33534e-08,-0.00258444,0.006257,2.25794e-10,0.999977,-6.0759,9.59221,-0.0263771,0.0293154
35,0,0.0683121,0.0536055,-0.997833,0.0381509,0.0018306,-0.0340754,0.00130283,0.999417,-0.306582,6.21787,1.41844,0.0143624
61,0,0.348204,-0.0187449,0.0445144,0.998833,-0.00324706,0.00771093,0.173021,0.984883,-0.774808,-0.400249,1.59871,0.668116
50,0,0.0140549,0.250978,0.0124322,0.967913,0.00176372,8.73658e-05,0.0068019,0.999975,0.169059,-0.0988916,-0.0955682,0.0829497
63,0,0.0136143,-0.0492675,0.994596,-0.0913917,-0.000335368,0.00677029,-0.000622111,0.999977,-0.109351,1.13697,1.70933,0.0328283
67,0,0.0126871,-0.0392894,0.786649,0.616149,-0.000249232,0.00499011,0.00390855,0.99998,-0.0201416,0.156446,0.81416,0.0194193
59,0,0.00824227,-0.0487565,0.984279,0.16976,-0.000200932,0.00405633,0.000699601,0.999992,0.108734,-0.0507023,1.66721,0.0836195
48,0,0.0019282,-0.862096,-0.0427041,-0.504942,-0.000831145,-4.1171e-05,-0.000486813,1,-0.714814,-0.109283,-0.264084,0.0785573
34,0,0.00148647,-0.858737,-0.0425378,0.510648,-0.000638245,-3.16157e-05,0.000379532,1,0.190042,0.0922662,0.022521,0.0637196
57,0,0.0114808,-0.049462,0.998521,-0.0225899,-0.00028393,0.00573187,-0.000129674,0.999984,-0.0655649,0.238446,1.3539,0.0299482
55,0,0.0138686,-0.0494029,0.997327,0.0538294,-0.000342572,0.00691571,0.000373266,0.999976,0.0225476,-0.0955607,1.26154,0.0222565
69,0,0.0165059,-0.0264702,0.490846,0.870844,-0.000218455,0.00405087,0.00718695,0.999966,0.0671386,-0.78246,0.36764,0.0300786
0,0,0.0336343,-0.606379,-0.795176,-8.1704e-08,-0.0101971,-0.013372,-1.37396e-09,0.999859,-6.0811,9.61194,-0.0283256,0.0211165
35,0,0.0257596,-0.0409361,0.761999,0.646283,-0.000527233,0.0098141,0.00832375,0.999917,0.478993,-8.33458,0.795833,0.0156765
61,0,0.349171,-0.0188506,0.0447652,0.99882,-0.00327434,0.00777571,0.173495,0.984799,-0.761233,-0.388936,1.63197,0.669957
50,0,0.0119475,0.685471,0.033955,0.727307,0.00409483,0.000202838,0.00434474,0.999982,0.16402,-0.0979365,-0.379919,0.085561
63,0,0.0132806,-0.0493764,0.996793,0.0629705,-0.000327871,0.00661895,0.000418139,0.999978,-0.113276,1.10272,1.70558,0.024003
67,0,0.00928655,-0.00837956,0.158496,0.987324,-3.89085e-05,0.000735937,0.0045844,0.999989,-0.00573007,0.206716,0.743208,0.0203479
59,0,0.0126553,-0.0493058,0.995368,-0.0825281,-0.000311989,0.00629832,-0.000522207,0.99998,0.105195,-0.06711,1.71946,0.0815103
48,0,0.0040642,0.496875,0.0246128,0.867473,0.0010097,5.00157e-05,0.00176279,0.999998,-0.65741,-0.105599,-0.270807,0.0825079
34,0,0.0564996,0.995413,0.0493081,0.0819816,0.0281165,0.00139276,0.00231566,0.999601,-1.04578,0.0110299,0.777595,0.0463996
57,0,0.0110288,-0.049024,0.989679,-0.134653,-0.000270336,0.00545744,-0.000742527,0.999985,-0.0641066,0.227208,1.37788,0.0292614
55,0,0.0202829,-0.00568784,0.114825,-0.993369,-5.76818e-05,0.00116447,-0.010074,0.999949,0.00784633,-0.0913519,1.1897,0.0230739
69,0,0.00985405,-0.0409119,0.758644,-0.650219,-0.000201573,0.00373785,-0.00320363,0.999988,0.077654,-0.734353,0.1367,0.0405384
0,0,0.0446115,-0.368065,-0.9298,-7.62018e-08,-0.0082093,-0.0207382,-1.6996e-09,0.999751,-6.14357,9.4996,-0.0133482,0.0158402
35,0,0.0274888,-0.0403875,0.751788,0.658167,-0.000555084,0.0103325,0.00904582,0.999906,0.453774,-8.33853,0.792601,0.0196543
61,0,0.347516,-0.00426055,0.0101176,0.99994,-0.000736585,0.00174917,0.172875,0.984942,-0.760473,-0.375121,1.60624,0.681207
50,0,0.0315641,-0.111617,-0.00552903,0.993736,-0.00176147,-8.72557e-05,0.0156825,0.999875,0.0644311,-0.105981,-0.0980669,0.0868712
63,0,0.0029987,-0.0494714,0.998711,0.0113886,-7.41748e-05,0.00149741,1.70754e-05,0.999999,-0.0925465,1.11043,1.70467,0.0179643
67,0,0.0151528,-0.0355826,0.710867,0.702426,-0.000269586,0.00538578,0.00532182,0.999971,-0.000904832,0.113453,0.719044,0.0206087
59,0,0.0168187,-0.0493381,0.996019,0.0742405,-0.000414896,0.00837577,0.000624307,0.999965,0.109766,-0.0482795,1.66403,0.0882465
48,0,0.0115721,0.236991,0.0117395,-0.971441,0.00137123,6.79246e-05,-0.00562077,0.999983,-0.602216,-0.122645,0.0638922,0.0828811
34,0,0.0021047,-0.290231,-0.0143767,0.956849,-0.000305425,-1.51294e-05,0.00100694,0.999999,0.291889,0.103724,0.160744,0.0614105
57,0,0.0225143,0.00191828,-0.0387268,0.999248,2.1594e-05,-0.000435945,0.0112485,0.999937,-0.0666356,0.242763,1.36158,0.0410407
55,0,0.010425,-0.0494685,0.998653,0.015676,-0.000257853,0.00520543,8.17107e-05,0.999986,0.00176248,-0.108896,1.19744,0.0240684
69,0,0.0164354,-0.0515183,0.955323,-0.291041,-0.000423357,0.00785045,-0.00239165,0.999966,0.0776962,-0.72003,0.383597,0.0398292
0,0,0.043439,-0.470991,-0.882138,-7.92019e-08,-0.0102289,-0.0191581,-1.72009e-09,0.999764,-6.11207,9.57898,-0.0327489,0.0268157
35,0,0.0264157,-0.0350013,0.651527,0.757818,-0.000462279,0.00860502,0.0100089,0.999913,0.448984,-8.26223,0.77674,0.0245414
61,0,0.353092,-0.0293861,0.0697845,0.997129,-0.00516109,0.0122563,0.175126,0.984456,-0.76672,-0.409919,1.5803,0.700586
50,0,0.0149212,0.121873,0.00603697,0.992527,0.000909242,4.50391e-05,0.0074048,0.999972,0.175961,-0.100219,-0.374286,0.0949728
63,0,0.0171649,-0.0489629,0.988445,0.143458,-0.000420216,0.00848317,0.0012312,0.999963,-0.091752,1.09923,1.67577,0.0285256
67,0,0.0176069,-0.0473852,0.953575,0.297405,-0.000417149,0.00839466,0.00261816,0.999961,-0.0311495,0.0852783,0.751268,0.0278481
59,0,0.0151975,-0.0486629,0.982389,0.1804,-0.000369775,0.00746488,0.00137081,0.999971,0.114857,-0.0655802,1.67567,0.0948788
48,0,0.00654486,0.304227,0.01507,-0.95248,0.00099556,4.93155e-05,-0.00311692,0.999995,-0.633978,-0.116863,-0.266364,0.0822714
34,0,0.00412038,-0.584962,-0.0289763,0.810543,-0.00120513,-5.96966e-05,0.00166987,0.999998,0.0960904,0.085672,0.0110733,0.0717948
57,0,0.022386,-0.0494641,0.998563,0.0206297,-0.00055364,0.0111767,0.000230903,0.999937,-0.0563849,0.216259,1.37091,0.0175956
55,0,0.0222953,-0.0311441,0.628726,-0.777003,-0.000347176,0.00700867,-0.00866158,0.999938,0.0414507,-0.101749,1.204,0.0147405
69,0,0.0125403,-0.0510593,0.946811,0.317713,-0.000320147,0.0059366,0.0019921,0.99998,0.0482453,-0.715364,0.566146,0.0153091
0,0,0.0391891,-0.230471,-0.973079,-7.0975e-08,-0.00451568,-0.0190658,-1.39063e-09,0.999808,-6.18065,9.74272,-0.0240096,0.0329186
35,0,0.00746588,-0.0432199,0.804511,0.592364,-0.000161337,0.00300318,0.00221125,0.999993,0.495108,-8.37388,0.535112,0.0100245
61,0,0.347612,-0.0285231,0.067735,0.997296,-0.00493255,0.0117136,0.172464,0.984934,-0.777582,-0.389959,1.57962,0.69863
50,0,0.0246706,-0.136199,-0.00674669,0.990659,-0.00168001,-8.32202e-05,0.0122198,0.999924,0.192009,-0.104987,-0.130396,0.0946627
63,0,0.006654,-0.0494627,0.998535,-0.0219532,-0.000164562,0.00332212,-7.30382e-05,0.999994,-0.0892377,1.11287,1.70482,0.020486
67,0,0.0231899,-0.0315261,0.628145,0.777457,-0.000365536,0.00728316,0.00901439,0.999933,-0.00766591,0.120012,0.741282,0.0181422
59,0,0.00928142,0.0471377,-0.951598,-0.303709,0.000218752,-0.00441608,-0.00140942,0.999989,0.115564,-0.0651385,1.69064,0.0887543
48,0,0.022303,0.775374,0.0384084,-0.630334,0.00864641,0.000428303,-0.00702903,0.999938,-0.671675,-0.132454,-0.287183,0.0837139
34,0,0.0561445,0.997019,0.0493876,0.0592823,0.0279849,0.00138624,0.00166397,0.999606,-0.967091,0.00621761,0.757897,0.0514148
57,0,0.00748745,-0.0479611,0.968222,-0.24545,-0.000179553,0.00362475,-0.000918895,0.999993,-0.0634334,0.203804,1.35349,0.0252806
55,0,0.00392814,-0.0494324,0.997924,0.041284,-9.70887e-05,0.00195999,8.10846e-05,0.999998,0.0175894,-0.140397,1.21313,0.0205708
69,0,0.0256805,-0.0457601,0.848546,0.527139,-0.000587556,0.0108953,0.00676842,0.999918,0.0737294,-0.791171,0.41502,0.0352852
0,0,0.0193927,0.116354,0.993208,6.57019e-08,0.00112819,0.00963034,6.37059e-10,0.999953,-6.21807,9.48082,-0.0198481,0.0277431
35,0,0.0193039,-0.0369189,0.687221,0.725509,-0.000356334,0.00663293,0.00700248,0.999953,0.447334,-8.3295,0.797993,0.0121678
63,0,0.0132203,-0.0493906,0.997079,0.0582636,-0.000326477,0.00659079,0.000385128,0.999978,-0.00856333,0.00121446,1.50885,0.0177303
67,0,0.017641,-0.0466015,0.937228,0.345588,-0.000411043,0.00826671,0.00304822,0.999961,-0.0191337,0.0878962,0.717805,0.0167228
0,0,0.0425381,-0.375589,-0.926786,-7.64491e-08,-0.00798782,-0.0197104,-1.62588e-09,0.999774,-6.07754,9.58449,-0.0267286,0.0250809
69,0,0.0174302,-0.0294401,0.545917,0.837322,-0.000256569,0.00475765,0.00729724,0.999962,0.0748626,-0.734341,0.408437,0.0338473
61,0,0.349998,-0.0160077,0.0380142,0.999149,-0.00278706,0.00661854,0.173959,0.984727,-0.773935,-0.401114,1.59981,0.697013
50,0,0.0131754,0.763978,0.0378438,0.644131,0.00503282,0.000249302,0.00424331,0.999978,0.153411,-0.100398,0.157091,0.0919757
59,0,0.00217963,-0.04641,0.936909,-0.346478,-5.05783e-05,0.00102106,-0.000377596,0.999999,0.113191,-0.0503298,1.6818,0.0890057
71,0,0.0155328,-0.0428523,0.836425,0.546404,-0.000332804,0.00649592,0.00424354,0.99997,-0.0145816,0.299991,0.050047,0.0234136
48,0,0.00585814,-0.444411,-0.022014,-0.895552,-0.00130171,-6.44804e-05,-0.00262313,0.999996,-0.0730864,-0.0961211,-0.259961,0.0830681
34,0,0.00362901,-0.043012,-0.00213067,0.999072,-7.80454e-05,-3.8661e-06,0.00181282,0.999998,2.7904,0.211548,0.0136253,0.053363
57,0,0.0124452,-0.0482139,0.973325,-0.224308,-0.000300013,0.00605656,-0.00139577,0.999981,-0.0725614,0.229587,1.39228,0.0287205
55,0,0.0130087,-0.0494597,0.998475,-0.0245274,-0.000321701,0.00649438,-0.000159533,0.999979,0.0071207,-0.102568,1.22109,0.0166255
35,0,0.0411329,0.0536441,-0.998552,0.00398456,0.00110319,-0.0205352,8.19424e-05,0.999789,0.447539,-8.31872,0.763175,0.0165633
61,0,0.349502,-0.0120666,0.0286549,0.999517,-0.00209793,0.00498203,0.173779,0.98477,-0.741528,-0.42087,1.57467,0.744669
50,0,0.00711974,0.835911,0.041407,0.547301,0.00297573,0.000147403,0.00194832,0.999994,0.184082,-0.100681,-0.367459,0.0966408
63,0,0.00940298,-0.0494569,0.998418,-0.0267336,-0.00023252,0.00469404,-0.000125687,0.999989,-0.0197039,-0.0300719,1.51628,0.0107637
67,0,0.0128686,-0.045225,0.908682,0.415032,-0.000290989,0.00584667,0.00267041,0.999979,-0.0132025,0.213445,0.761879,0.0163941
59,0,0.0131325,-0.0472211,0.953283,-0.298366,-0.000310063,0.00625944,-0.00195913,0.999978,0.105999,-0.0678205,1.68376,0.0902906
48,0,0.0125358,-0.3265,-0.0161732,-0.945059,-0.00204646,-0.000101371,-0.0059235,0.99998,-0.302253,-0.107008,0.0727881,0.0859886
34,0,0.0609994,0.998553,0.0494636,0.0210868,0.0304508,0.00150839,0.000643042,0.999535,-0.808308,0.022072,0.763331,0.0481941
57,0,0.0190953,-0.0494079,0.997428,0.051917,-0.000471721,0.00952293,0.000495676,0.999954,-0.0599567,0.286118,1.33297,0.0191039
55,0,0.0142935,-0.0494718,0.998718,-0.0106944,-0.00035356,0.00713754,-7.64293e-05,0.999974,0.00494632,-0.135006,1.19005,0.0210258
69,0,0.0241565,-0.045421,0.842257,0.537159,-0.000548592,0.0101727,0.00648777,0.999927,0.0730184,-0.744111,0.476062,0.0337825
0,0,0.043192,-0.242676,-0.970107,-7.14903e-08,-0.00524044,-0.0209488,-1.54379e-09,0.999767,-6.18635,9.5147,-0.0159717,0.0237288
35,0,0.0248645,-0.0196339,0.365472,0.930615,-0.000244087,0.00454352,0.0115693,0.999923,0.480866,-8.23966,0.794315,0.0158472
61,0,0.346211,0.000398846,-0.000947355,0.999999,6.86982e-05,-0.000163175,0.172242,0.985055,-0.773715,-0.344619,1.55992,0.681871
