plane_id,count,aa_angle,aa_x,aa_y,aa_z,quat_x,quat_y,quat_z,quat_w,translation_x,translation_y,translation_z,score
67,0,0.0132716,0.0234919,0.947768,0.318095,0.000155887,0.00628915,0.0021108,0.999978,0.016138,0.165129,0.731285,0.0124012
63,0,0.0118389,0.0244496,0.979704,-0.198951,0.000144727,0.00579926,-0.00117767,0.999982,0.00162345,0.018669,1.6973,0.00889423
61,0,0.34858,-0.0143033,0.042574,0.998991,-0.00248032,0.00738272,0.173234,0.98485,-0.751233,-0.263824,1.5953,0.655072
60,0,0.00317131,-0.86765,0.0216531,0.496704,-0.00137579,3.43344e-05,0.000787601,0.999999,0.041333,-0.00720753,1.79474,0.00636038
0,0,0.015603,-0.220075,0.975483,4.09987e-08,-0.0017169,0.00761016,3.19849e-10,0.99997,-5.36498,9.99538,-0.0207031,0.0242714
55,0,0.0140297,0.0177685,0.711989,-0.701965,0.000124642,0.00499446,-0.00492414,0.999975,-0.0327939,-0.0821976,1.20658,0.0253622
35,0,0.0107262,-0.0207638,-0.999296,0.0312582,-0.000111357,-0.00535928,0.000167639,0.999986,0.0552057,-0.764741,-0.110109,0.0503827
57,0,0.0186212,0.00342019,0.137046,-0.990559,3.18436e-05,0.00127596,-0.00922257,0.999957,-0.0121392,0.250256,1.32798,0.0217118
59,0,0.0114977,0.024774,0.992706,0.117988,0.000142421,0.00570687,0.00067829,0.999983,0.0957196,-0.0394521,1.69822,0.0967976
60,0,0.01248,-0.378879,0.00945539,-0.925398,-0.00236419,5.90012e-05,-0.00577444,0.999981,0.0422383,-0.00320573,1.72105,0.00680058
69,0,0.0175286,0.0175358,0.852366,0.522652,0.000153687,0.0074703,0.00458062,0.999962,0.0320981,-0.64857,0.451216,0.045692
67,0,0.0128374,0.0235032,0.948193,0.316825,0.000150859,0.00608613,0.00203359,0.999979,0.00526894,0.148021,0.735762,0.0114814
63,0,0.0119632,0.0242574,0.972005,-0.233706,0.000145097,0.00581409,-0.00139792,0.999982,-0.00351102,0.0248662,1.69812,0.00958181
61,0,0.348381,-0.0142308,0.0423581,0.999001,-0.00246635,0.00734112,0.173138,0.984867,-0.751284,-0.258605,1.62726,0.662208
35,0,0.0372475,-0.0201193,-0.96828,0.249055,-0.000374676,-0.018032,0.00463807,0.999827,0.184765,5.06541,1.5662,0.0334676
61,0,0.351327,-0.0134965,0.0401724,0.999102,-0.00235866,0.00702059,0.174604,0.984611,-0.763057,-0.315852,1.57709,0.712505
63,0,0.0123104,0.0246626,0.988239,-0.150919,0.000151803,0.00608279,-0.000928931,0.999981,-0.0248521,0.00347174,1.42144,0.0205099
67,0,0.0151884,0.0190782,0.777649,0.628409,0.000144882,0.00590555,0.00477221,0.999971,-0.0455416,0.0428605,0.821598,0.0507431
56,0,0.0166151,0.500791,-0.0124978,0.865478,0.0041603,-0.000103825,0.00718991,0.999965,-0.0240286,-0.0608874,1.26001,0.0584751
60,0,0.00723243,-0.900984,0.0224851,-0.433269,-0.00325814,8.13106e-05,-0.00156679,0.999993,0.029463,-0.0343799,1.71616,0.0358576
59,0,0.00920962,0.0248583,0.996082,0.0848631,0.000114467,0.00458676,0.000390777,0.999989,0.0923179,-0.0816393,1.72178,0.0972077
57,0,0.0221524,0.00496079,0.198779,-0.980032,5.49457e-05,0.00220167,-0.0108548,0.999939,-0.0155097,0.171724,1.31668,0.0228072
55,0,0.0142985,0.0141552,0.567201,-0.823458,0.000101198,0.00405502,-0.00588704,0.999974,-0.032251,-0.121728,1.21574,0.0265286
69,0,0.0196187,0.016297,0.792153,0.610105,0.000159861,0.00777038,0.00598464,0.999952,-0.0325438,-0.607832,0.459878,0.021193
0,0,0.00859618,-0.803657,0.595092,-1.55419e-08,-0.00345418,0.00255775,-6.68001e-11,0.999991,-5.50528,9.93052,-0.0128095,0.017361
0,0,0.0373986,-0.006032,0.999982,5.53302e-08,-0.000112788,0.0186979,1.03458e-09,0.999825,-3.47557,7.47031,0.0261885,0.0205165
55,0,0.0129278,0.0231901,0.929234,-0.368765,0.000149897,0.00600644,-0.00238364,0.999979,-0.0313102,-0.111859,1.1832,0.0246713
35,0,0.254818,0.0207726,0.999719,-0.0114208,0.00263945,0.127029,-0.00145117,0.991894,0.143104,5.91482,2.10506,0.00545441
57,0,0.0198204,0.0177266,0.710312,-0.703664,0.000175672,0.00703921,-0.00697334,0.999951,-0.0205376,0.129795,1.46492,0.0171327
59,0,0.0131199,0.0247193,0.990514,0.135169,0.000162156,0.00649765,0.000886691,0.999978,0.085855,-0.0808381,1.69037,0.0921503
60,0,0.00557317,-0.946312,0.0236163,-0.322392,-0.00263698,6.58086e-05,-0.000898372,0.999996,0.026445,-0.0479362,1.71686,0.0473767
69,0,0.0256767,0.0143796,0.698951,0.715025,0.000184605,0.00897312,0.00917948,0.999918,-0.122802,-0.730763,0.472379,0.094782
67,0,0.0208002,0.0175392,0.717468,0.696371,0.000182406,0.00746161,0.0072422,0.999946,-0.100654,0.0661516,0.820891,0.107249
63,0,0.0173216,0.0244609,0.98016,0.196693,0.000211849,0.00848886,0.0017035,0.999962,-0.0476939,-0.037792,1.47589,0.0456094
61,0,0.355161,-0.0159866,0.0475843,0.998739,-0.00282401,0.00840571,0.176426,0.984274,-0.773791,-0.363926,1.60246,0.718037
35,0,0.0495733,-0.00749225,-0.360582,-0.932698,-0.000185689,-0.0089367,-0.0231161,0.999693,0.208295,6.94256,1.39286,0.0293068
63,0,0.0161532,0.0198696,0.79618,-0.604733,0.000160477,0.00643035,-0.00488412,0.999967,0.00781303,0.0628305,1.48409,0.00967811
65,0,0.326286,-0.00271419,6.77927e-05,-0.999996,-0.000440839,1.10109e-05,-0.16242,0.986722,0.0554706,0.183969,0.925854,0.163865
67,0,0.012448,0.0239395,0.96451,0.262958,0.000148999,0.00600308,0.00163664,0.999981,0.026847,0.170841,0.789211,0.018738
56,0,0.019951,0.837952,-0.020912,-0.545344,0.00835883,-0.000208603,-0.00543998,0.99995,-0.0384256,-0.0262127,1.09172,0.0299638
0,0,0.0460491,0.0228065,0.99974,5.70638e-08,0.000525063,0.0230165,1.31375e-09,0.999735,-5.69149,9.85935,-0.0207669,0.0285211
69,0,0.0148932,0.0204042,0.991787,0.126266,0.00015194,0.00738537,0.000940244,0.999972,0.0601146,-0.679143,0.466233,0.0766774
61,0,0.347004,-0.0148333,0.0441515,0.998915,-0.00256071,0.00762198,0.172445,0.984986,-0.763722,-0.25831,1.61969,0.686331
60,0,0.00549963,-0.958247,0.0239141,-0.284941,-0.002635,6.57592e-05,-0.000783534,0.999996,0.0299747,-0.00244416,1.71408,0.00411039
59,0,0.0104104,0.0249413,0.999409,-0.0236666,0.000129824,0.00520209,-0.000123188,0.999986,0.0720857,-0.0672489,1.69328,0.0848917
57,0,0.0192197,0.0187063,0.749567,-0.661664,0.000179762,0.00720313,-0.0063584,0.999954,-0.0368885,0.133902,1.52011,0.0229539
55,0,0.0171883,0.0112922,0.452485,0.891701,9.70457e-05,0.00388868,0.00766333,0.999963,-0.0453124,-0.0582253,1.17039,0.0446165
0,0,0.0246414,-0.03474,0.999396,5.35585e-08,-0.00042801,0.0123129,6.5986e-10,0.999924,-5.79167,9.49148,-0.0233403,0.0250876
55,0,0.00863073,0.0233659,0.93628,0.350476,0.000100832,0.00404038,0.00151243,0.999991,-0.0245422,-0.0621218,1.19593,0.0201666
35,0,0.0644083,-0.0204068,-0.982115,0.18717,-0.00065707,-0.0316227,0.00602663,0.999481,0.18529,6.50361,1.54181,0.0228439
57,0,0.0144603,0.0153328,0.614391,-0.788853,0.000110858,0.0044421,-0.00570348,0.999974,-0.0255646,0.242876,1.30974,0.033173
59,0,0.0113704,0.0201443,0.807193,0.589943,0.000114524,0.00458901,0.00335392,0.999984,0.0635745,-0.0417758,1.65589,0.0638788
60,0,0.00806729,-0.803918,0.0200626,0.594401,-0.00324271,8.09252e-05,0.0023976,0.999992,0.00349795,0.0182351,1.71744,0.0146837
69,0,0.0156946,0.0197755,0.961229,-0.275042,0.000155183,0.007543,-0.00215832,0.999969,0.120322,-0.580357,0.480564,0.129524
67,0,0.0138629,0.0226837,0.899172,-0.437007,0.00015723,0.00623254,-0.00302908,0.999976,0.0614522,0.178898,0.789463,0.0451165
63,0,0.0230642,0.0126115,0.505345,-0.862826,0.000145434,0.00582756,-0.00994997,0.999934,-0.020718,0.106199,1.52386,0.0250266
61,0,0.347469,-0.0163902,0.0487857,0.998675,-0.00283324,0.00843318,0.172633,0.984946,-0.794787,-0.263686,1.64566,0.724339
35,0,0.00779735,0.0179037,0.861653,0.507181,6.98007e-05,0.0033593,0.00197733,0.999992,0.196833,7.34581,0.770424,0.0333809
63,0,0.00722031,0.0148061,0.593286,-0.804856,5.34523e-05,0.00214185,-0.00290565,0.999993,-0.0294921,0.0948416,1.54368,0.0447725
62,0,0.359789,0.000108031,3.62593e-05,1,1.93296e-05,6.48773e-06,0.178926,0.983863,-0.792143,-0.305343,1.8156,0.0370398
67,0,0.0066541,0.0235137,0.934156,-0.356091,7.82313e-05,0.00310798,-0.00118473,0.999994,-0.00876271,0.108328,0.712043,0.0104431
56,0,0.0260308,0.172148,-0.0042962,0.985062,0.00224051,-5.59152e-05,0.0128206,0.999915,-0.0183122,-0.0483907,0.956962,0.0451766
0,0,0.078352,0.138778,0.990323,6.35651e-08,0.0054354,0.038787,2.48959e-09,0.999233,-6.04692,9.62559,-0.0310457,0.0329612
69,0,0.00852776,0.0204916,0.996036,0.0865568,8.73734e-05,0.00424697,0.000369067,0.999991,0.036308,-0.613376,0.141328,0.0613913
61,0,0.351372,-0.00847174,0.0252162,0.999646,-0.00148072,0.00440737,0.174722,0.984607,-0.795891,-0.262591,1.61685,0.733381
60,0,0.00510407,-0.859029,0.021438,-0.511477,-0.00219227,5.47106e-05,-0.00130531,0.999997,-0.00446547,-0.0128783,1.64538,0.0105206
59,0,0.00809677,0.0171067,0.685472,-0.727898,6.92544e-05,0.00277504,-0.0029468,0.999992,0.0579431,-0.0711774,1.66586,0.0626047
34,0,0.0101656,-0.975545,0.0243458,0.218447,-0.00495846,0.000123744,0.00111031,0.999987,2.81836,0.0213924,1.01496,0.0889003
57,0,0.0115376,0.00790929,0.31693,0.948416,4.56268e-05,0.0018283,0.00547119,0.999983,-0.0313069,0.155841,1.24549,0.0287545
55,0,0.006678,0.0249251,0.99876,0.043101,8.32249e-05,0.00333486,0.000143914,0.999994,-0.0237922,-0.0831999,1.01658,0.0200548
35,0,0.0881166,0.0207019,0.996318,-0.0832,0.000911795,0.0438819,-0.00366447,0.99903,0.186744,6.88204,1.9178,0.017262
63,0,0.0135024,0.0247891,0.993308,-0.1128,0.000167355,0.006706,-0.000761529,0.999977,-0.0405082,0.0717844,1.57101,0.036567
62,0,0.353338,0.00122543,0.000411665,0.999999,0.000215371,7.23507e-05,0.175751,0.984435,-0.801909,-0.281664,1.83021,0.0291711
67,0,0.0104117,0.0224999,0.910088,0.413803,0.000117131,0.00473778,0.0021542,0.999986,0.0101596,0.153672,0.945115,0.00867557
56,0,0.0158392,0.20688,-0.00516297,0.978353,0.00163839,-4.08882e-05,0.00774807,0.999969,-0.0270619,-0.0102711,0.852445,0.00875085
61,0,0.350902,-0.0142673,0.0424669,0.998996,-0.00249039,0.00741268,0.174377,0.984648,-0.793532,-0.293757,1.6709,0.713726
59,0,0.0206158,-0.00419025,-0.167903,0.985795,-4.3192e-05,-0.00173069,0.0101613,0.999947,0.0616626,0.152136,1.5815,0.0545186
57,0,0.0152049,0.0228157,0.914234,-0.404543,0.000173453,0.00695034,-0.00307548,0.999971,-0.0290007,0.18827,1.22471,0.031943
55,0,0.0142817,0.0233687,0.93639,-0.350182,0.00016687,0.00668656,-0.00250057,0.999975,-0.0409731,-0.0517353,1.11484,0.0397966
69,0,0.0140184,0.0193002,0.938125,0.345757,0.000135278,0.00657546,0.00242346,0.999975,0.0511571,-0.543362,0.427828,0.0632637
0,0,0.0281379,-0.0471615,0.998887,5.27776e-08,-0.000663491,0.0140528,7.42501e-10,0.999901,-3.31001,9.97735,0.0303782,0.0276081
35,0,0.0229385,0.0184748,0.889134,0.457274,0.000211887,0.0101975,0.00524447,0.999934,-0.117606,-5.85357,0.70405,0.0198425
63,0,0.0121426,0.0249098,0.998146,-0.0555383,0.000151234,0.00606002,-0.000337188,0.999982,-0.0111184,0.0398554,1.57538,0.0138468
62,0,0.355453,0.00293078,0.000984601,0.999995,0.00051814,0.00017407,0.176792,0.984248,-0.780797,-0.337501,1.67926,0.0714087
67,0,0.00957513,0.021656,0.877685,0.478749,0.000103679,0.00420196,0.00229203,0.999989,0.0131013,0.0938072,0.864641,0.00753295
56,0,0.0212726,0.39328,-0.00981479,0.919366,0.00418297,-0.000104391,0.00977848,0.999943,-0.0323071,-0.0560215,1.16313,0.0501341
61,0,0.350503,-0.0144479,0.0430044,0.99897,-0.00251908,0.00749808,0.174177,0.984683,-0.770749,-0.399334,1.67979,0.763467
59,0,0.0100874,-0.00325066,-0.130253,0.991475,-1.63953e-05,-0.000656954,0.00500068,0.999987,0.0725913,-0.00985193,1.57822,0.0733374
34,0,0.00348194,-0.873098,0.0217891,0.487057,-0.00152004,3.79342e-05,0.000847952,0.999998,-0.703756,0.0878988,1.05307,0.0752905
57,0,0.0179291,0.0186311,0.746552,-0.665066,0.000167017,0.00669241,-0.00596194,0.99996,-0.0276116,0.128735,1.23402,0.0279647
55,0,0.0140503,0.0185872,0.744796,-0.667033,0.000130577,0.00523224,-0.00468595,0.999975,-0.0549008,-0.111114,1.11311,0.0492279
69,0,0.0141517,0.0182527,0.887212,0.461002,0.000129152,0.00627773,0.00326196,0.999975,0.0315131,-0.626205,0.390149,0.0447358
0,0,0.0166682,0.415896,0.909412,7.58467e-08,0.00346608,0.00757904,6.32107e-10,0.999965,-3.65945,-1.18157,0.0207725,0.0237672
35,0,0.0234976,0.0181685,0.874395,0.484874,0.000213453,0.0102728,0.00569655,0.999931,-0.112899,-5.44803,0.702221,0.0223688
63,0,0.0135012,0.0249263,0.998808,-0.0419757,0.000168267,0.00674252,-0.00028336,0.999977,-0.00781364,0.0348032,1.59923,0.0184686
62,0,0.360135,0.00982279,0.00330007,0.999946,0.00175922,0.00059103,0.179087,0.983832,-0.794318,-0.361272,1.68775,0.0807453
67,0,0.010329,0.022607,0.914183,0.404671,0.000116754,0.00472129,0.00208992,0.999987,-0.00639235,0.0818,0.922845,0.0138748
61,0,0.351262,-0.0150608,0.0448288,0.998881,-0.00263157,0.00783292,0.174534,0.984616,-0.778317,-0.481894,1.67872,0.796077
59,0,0.0102948,-0.00047934,-0.019205,0.999815,-2.46733e-06,-9.88548e-05,0.0051464,0.999987,0.0693206,-0.0528837,1.55689,0.0724104
34,0,0.0138889,-0.564156,0.0140791,0.825548,-0.00391772,9.77706e-05,0.00573293,0.999976,2.73314,-0.0102171,-0.524834,0.0629388
57,0,0.0185794,0.0188382,0.754853,-0.655623,0.000174999,0.00701226,-0.00609045,0.999957,-0.029078,0.168543,1.25292,0.0286379
55,0,0.015951,0.0188493,0.755298,-0.655111,0.000150331,0.00602382,-0.00522478,0.999968,-0.0527445,-0.136988,1.07413,0.0492104
69,0,0.0170077,0.0165402,0.803972,0.594438,0.000140654,0.00683677,0.00505495,0.999964,0.0130965,-0.633996,0.435626,0.0301468
0,0,0.0179632,0.429324,0.903151,7.63114e-08,0.00385596,0.00811163,6.8539e-10,0.99996,-3.77759,-1.11356,0.0054742,0.0227787
35,0,0.0262971,0.0177595,0.854713,0.518796,0.000233505,0.0112379,0.00682122,0.999914,-0.136233,-5.90408,0.731292,0.0243543
63,0,0.0152269,0.0249038,0.997904,-0.0597285,0.000189601,0.0075974,-0.000454734,0.999971,-0.0230386,-0.0362383,1.62098,0.0226958
62,0,0.360812,0.0016212,0.000544629,0.999999,0.000290889,9.77221e-05,0.179429,0.983771,-0.795905,-0.402277,1.69462,0.124171
67,0,0.0142711,0.0203691,0.827895,0.560513,0.000145343,0.00590744,0.00399953,0.999975,-0.0167367,0.0578603,0.961289,0.0189695
56,0,0.0284252,0.196827,-0.00491209,0.980426,0.00279733,-6.98112e-05,0.0139339,0.999899,-0.0283189,-0.11059,0.783066,0.108477
61,0,0.351988,-0.0164283,0.0488991,0.998669,-0.00287638,0.0085616,0.174854,0.984553,-0.784621,-0.578426,1.65244,0.855138
59,0,0.009681,0.00392189,0.157154,0.987566,1.89838e-05,0.0007607,0.0047803,0.999988,0.0659756,-0.152162,1.49931,0.0717197
34,0,0.0158272,-0.313044,0.0078123,0.949706,-0.00247729,6.18229e-05,0.00751553,0.999969,2.67517,-0.0394611,0.276634,0.0243502
57,0,0.0205666,0.0193768,0.776434,-0.629901,0.000199253,0.00798415,-0.00647734,0.999947,-0.0378582,0.129026,1.17434,0.0303951
55,0,0.0162817,0.0222809,0.892803,-0.449896,0.000181384,0.00726811,-0.0036625,0.999967,-0.0553292,-0.204947,1.01258,0.05132
69,0,0.0193645,0.0170451,0.828516,0.559706,0.000165033,0.00802178,0.00541914,0.999953,0.0015144,-0.609733,0.403134,0.0224279
0,0,0.0200121,0.291747,0.956496,7.0948e-08,0.00291919,0.00957059,7.09898e-10,0.99995,-3.53071,-0.710186,0.000167006,0.0237985
35,0,0.0134096,0.00923958,0.444675,0.895644,6.19493e-05,0.00298144,0.00600509,0.999978,0.00441201,-1.11402,0.148059,0.0125696
63,0,0.0140311,0.024803,0.993866,-0.10777,0.000174006,0.00697247,-0.000756058,0.999975,-0.0235357,-0.0394814,1.62422,0.0225776
62,0,0.355987,-0.00738246,-0.00248028,0.99997,-0.0013071,-0.000439146,0.17705,0.984201,-0.787084,-0.410509,1.63951,0.132041
67,0,0.0122228,0.0196177,0.79868,0.601436,0.000119891,0.00488101,0.00367558,0.999981,-0.0124918,0.00395105,0.944901,0.0176833
56,0,0.0185313,0.2544,-0.00634888,0.967078,0.00235715,-5.88257e-05,0.0089605,0.999957,-0.0313721,-0.127582,1.07264,0.125524
59,0,0.0119231,0.0109833,0.440107,0.897878,6.54772e-05,0.00262371,0.00535272,0.999982,0.0638077,-0.159899,1.51389,0.0741341
34,0,0.0194602,-0.383477,0.00957003,0.923501,-0.00373121,9.31158e-05,0.00898561,0.999953,2.70446,-0.0498766,0.310494,0.0180505
57,0,0.0172136,0.0196995,0.789366,-0.613607,0.000169548,0.00679384,-0.00528114,0.999963,-0.0254306,0.164534,1.18805,0.0253884
55,0,0.0152493,0.0203748,0.816424,-0.577094,0.000155349,0.0062249,-0.0044001,0.999971,-0.0429491,-0.175013,0.997291,0.0405166
69,0,0.0176988,0.0159062,0.773157,0.634015,0.000140759,0.00684188,0.00561057,0.999961,0.00271806,-0.660112,0.469025,0.0250383
0,0,0.0163862,0.378681,0.925527,7.44897e-08,0.00310254,0.00758286,6.10296e-10,0.999966,-3.66239,-0.724612,0.0151459,0.0213807
0,0,0.044313,-0.814607,-0.580013,-8.16547e-08,-0.0180473,-0.01285,-1.80903e-09,0.999755,-4.44022,12.2971,-0.0040143,0.00914765
55,0,0.015144,0.0221412,0.887207,-0.460841,0.000167652,0.00671787,-0.00348946,0.999971,-0.0401157,-0.173342,0.967088,0.0369189
35,0,0.0171878,0.00365982,0.176139,0.984359,3.14517e-05,0.0015137,0.00845936,0.999963,0.00845272,-0.882449,0.293879,0.0166057
57,0,0.018422,0.0206947,0.829245,-0.558502,0.000190617,0.00763807,-0.0051443,0.999958,-0.0255465,0.125805,1.14825,0.022868
59,0,0.0106043,0.0135305,0.542175,0.840157,7.17404e-05,0.00287467,0.00445461,0.999986,0.0693161,-0.145181,1.47497,0.0779568
69,0,0.0191296,0.0167361,0.813493,0.581333,0.000160075,0.0077808,0.00556027,0.999954,-0.0065755,-0.623934,0.565754,0.0174197
34,0,0.0174636,-0.276574,0.00690216,0.960968,-0.00241496,6.02676e-05,0.00839088,0.999962,2.7284,-0.0417351,0.325704,0.0242751
67,0,0.0125787,0.0207803,0.843843,0.536187,0.000130694,0.00530721,0.00337226,0.99998,-0.0216614,0.0161328,0.987418,0.0266524
62,0,0.358607,-0.00103378,-0.000347347,0.999999,-0.000184368,-6.19473e-05,0.178344,0.983968,-0.789481,-0.415151,1.78604,0.136219
63,0,0.0141234,0.0249441,0.999521,-0.018316,0.000176147,0.00705826,-0.000129341,0.999975,-0.0293951,-0.0500653,1.63678,0.0284013
35,0,0.0216749,0.0197175,0.948944,0.314827,0.000213683,0.0102839,0.00341186,0.999941,-0.135949,-6.35835,0.720681,0.0202156
63,0,0.013201,0.0248478,0.995661,-0.0896728,0.000164007,0.00657182,-0.000591882,0.999978,-0.0216255,-0.032339,1.62951,0.0224313
66,0,0.0173978,0.0160513,0.643182,0.765545,0.000139626,0.00559489,0.0066593,0.999962,-0.0243016,-0.0896369,1.4038,0.016164
55,0,0.0154051,0.0211681,0.848214,-0.52923,0.000163047,0.00653333,-0.00407637,0.99997,-0.0351447,-0.143729,0.94801,0.0306248
67,0,0.0108321,0.0249273,0.996791,-0.0760649,0.000135007,0.00539866,-0.000411971,0.999985,-0.0239661,-0.14956,0.971145,0.0171857
56,0,0.0290513,0.136831,-0.00341483,0.990588,0.00198749,-4.96008e-05,0.0143884,0.999895,-0.00115386,-0.127446,1.03936,0.116542
0,0,0.0313147,-0.869443,-0.494033,-8.01879e-08,-0.0136126,-0.00773493,-1.25548e-09,0.999877,-4.30896,11.3957,0.00479522,0.0193935
69,0,0.0182791,0.0162452,0.789631,0.613366,0.000148472,0.00721679,0.00560583,0.999958,0.0170405,-0.560079,0.399247,0.0345526
62,0,0.35996,-0.00328589,-0.00110398,0.999994,-0.000588207,-0.000197623,0.179009,0.983847,-0.79697,-0.400785,1.63296,0.121727
59,0,0.0101483,0.0169651,0.679802,0.7332,8.60836e-05,0.00344941,0.00372036,0.999987,0.0761524,-0.152283,1.46579,0.0816071
34,0,0.0143122,-0.327525,0.00817369,0.944807,-0.00234378,5.84912e-05,0.00676107,0.999974,2.70104,-0.0302333,0.12093,0.032632
57,0,0.0176564,0.0210926,0.845186,-0.534055,0.000186207,0.00746136,-0.00471467,0.999961,-0.0177791,0.167098,1.04511,0.0192504
35,0,0.0215233,0.0205271,0.987904,0.153702,0.000220901,0.0106313,0.00165405,0.999942,-0.112791,-6.24312,0.707874,0.0162216
63,0,0.0138095,0.0249253,0.998767,-0.04294,0.000172102,0.00689618,-0.000296488,0.999976,-0.0259103,-0.0287847,1.64652,0.0214259
66,0,0.0294856,0.00921876,0.369401,0.929224,0.000135905,0.00544581,0.0136989,0.999891,-0.0299021,-0.104768,1.41496,0.0122607
55,0,0.0145171,0.0242656,0.972331,-0.232342,0.000176132,0.00705767,-0.00168646,0.999974,-0.025124,-0.206968,0.939519,0.0227269
67,0,0.0156096,0.0204959,0.808288,-0.58843,0.000159964,0.00630846,-0.00459253,0.99997,-0.0221282,-0.0858631,1.00622,0.0164969
56,0,0.0078148,0.529662,-0.0132183,0.848106,0.0020696,-5.16492e-05,0.00331388,0.999992,-0.0172074,-0.1134,1.03558,0.112333
0,0,0.0190643,0.293629,0.955919,7.10299e-08,0.00279887,0.00911181,6.77057e-10,0.999955,-3.83414,-1.57907,9.6777e-05,0.0228002
69,0,0.0181068,0.0166784,0.810689,0.58524,0.000150994,0.00733938,0.00529833,0.999959,0.0250399,-0.59441,0.4281,0.0395419
61,0,0.353434,-0.0142396,0.0423844,0.999,-0.0025033,0.00745112,0.175623,0.984426,-0.783678,-0.449879,1.63929,0.989015
60,0,0.0192737,0.721584,-0.018008,0.692092,0.00695371,-0.000173538,0.0066695,0.999954,0.0374612,-0.0749418,1.64133,0.0813592
59,0,0.00838903,0.0120687,0.483598,0.875207,5.0622e-05,0.00202845,0.00367106,0.999991,0.0725862,-0.147026,1.32574,0.0879848
34,0,0.0160324,-0.366919,0.00915681,0.930208,-0.00294126,7.34019e-05,0.00745664,0.999968,2.70427,-0.0302672,0.33351,0.0378395
57,0,0.0183571,0.0219728,0.880457,-0.473617,0.000201675,0.00808119,-0.00434705,0.999958,-0.00788159,0.138793,1.01583,0.0146433
35,0,0.0133374,0.0205992,0.991377,0.129411,0.000137369,0.00661115,0.000862994,0.999978,-0.0838196,-6.12558,0.780101,0.0145078
67,0,0.00121628,-0.0136387,-0.528033,0.849114,-8.29423e-06,-0.000321118,0.00051638,1,-0.0189953,0.0964346,1.3187,0.0347488
66,0,0.0153214,0.00411561,0.164917,0.986299,3.15281e-05,0.00126336,0.00755566,0.999971,-0.0209778,-0.110742,1.38011,0.0157802
55,0,0.00909376,0.0245494,0.983703,0.178118,0.000111623,0.00447276,0.000809878,0.99999,0.000612477,-0.152429,0.788592,0.00834313
69,0,0.0118773,0.0140132,0.681145,0.732014,8.32194e-05,0.00404506,0.00434716,0.999982,0.0268724,-0.483858,0.563035,0.0348236
0,0,0.0190196,-0.125206,0.992131,4.76733e-08,-0.00119066,0.00943482,4.53356e-10,0.999955,-4.1699,-1.97887,0.0226275,0.0175275
71,0,0.010662,0.0145747,0.626545,0.779249,7.7697e-05,0.00334009,0.00415415,0.999986,-0.0123989,-0.0336574,0.410619,0.0245175
60,0,0.0252402,0.924241,-0.0230654,-0.381111,0.0116637,-0.00029108,-0.00480953,0.99992,0.0413501,-0.0891506,1.42155,0.0920106
63,0,0.00638894,0.0227591,0.911967,0.409632,7.27031e-05,0.00291325,0.00130855,0.999995,-0.0285617,-0.038921,1.62872,0.0323083
59,0,0.00744074,0.00843575,0.338026,0.941099,3.1384e-05,0.00125758,0.00350123,0.999993,0.0912331,-0.15614,1.38025,0.0981428
34,0,0.00676575,-0.979884,0.0244541,-0.198066,-0.00331482,8.27249e-05,-0.000670032,0.999994,-0.725031,0.0541597,0.154277,0.0427869
