plane_id,count,aa_angle,aa_x,aa_y,aa_z,quat_x,quat_y,quat_z,quat_w,translation_x,translation_y,translation_z,score
67,0,0.0125637,0.0378537,0.907754,0.417791,0.000237791,0.00570236,0.00262449,0.99998,-0.0108409,0.0873873,0.691602,0.0167363
61,0,0.349427,-0.0117523,0.037051,0.999244,-0.00204286,0.00644042,0.173695,0.984776,-0.773497,-0.291358,1.5745,0.676104
60,0,0.00549203,-0.819404,0.0343632,0.572185,-0.00225009,9.43616e-05,0.00157123,0.999996,0.0339735,-0.010543,1.71566,0.0151436
59,0,0.0105428,0.0389457,0.928675,0.368843,0.000205298,0.00489542,0.00194432,0.999986,0.0857713,-0.0534423,1.6948,0.0902878
57,0,0.0169852,-0.00112206,-0.0267573,-0.999641,-9.52907e-06,-0.000227236,-0.00848944,0.999964,-0.0042313,0.244835,1.31425,0.0220922
55,0,0.0127339,0.0283023,0.674877,-0.737387,0.000180197,0.00429687,-0.00469486,0.99998,-0.0300685,-0.134701,1.21508,0.0208817
69,0,0.0158245,0.0322452,0.858746,0.511386,0.00025513,0.00679454,0.00404617,0.999969,-0.00726543,-0.720025,0.389331,0.0281499
0,0,0.00895525,-0.601158,0.79913,1.03481e-08,-0.00269175,0.00357819,4.63346e-11,0.99999,-5.21302,10.0922,-0.00883945,0.0140267
0,0,0.00995138,-0.518748,0.854927,1.87823e-08,-0.00258112,0.00425383,9.34546e-11,0.999988,-5.28672,10.0989,-0.0113338,0.0158248
55,0,0.0178394,0.0211365,0.504007,-0.863441,0.000188529,0.00449553,-0.00770154,0.99996,-0.0365533,-0.111145,1.20774,0.026442
35,0,0.0445647,-0.0377262,-0.999245,-0.00929026,-0.000840559,-0.0222637,-0.000206992,0.999752,0.26216,6.07767,1.41968,0.0208399
57,0,0.016737,0.00246699,0.0588249,-0.998265,2.06448e-05,0.000492272,-0.0083539,0.999965,-0.00793776,0.222395,1.32341,0.0262943
59,0,0.0100861,0.0408702,0.974567,0.22034,0.000206109,0.00491475,0.00111118,0.999987,0.0868836,-0.0412823,1.7049,0.0899214
60,0,0.00410902,-0.823356,0.034529,-0.566474,-0.00169159,7.09401e-05,-0.00116383,0.999998,0.0302728,-0.000389231,1.72369,0.00285938
69,0,0.0153662,0.0331132,0.881861,0.470346,0.000254409,0.00677536,0.00361368,0.99997,0.0354208,-0.598067,0.358376,0.0518206
67,0,0.0110989,0.0396093,0.94829,0.314923,0.000219809,0.00526247,0.00174765,0.999985,0.00387145,0.0950157,0.75205,0.0105544
63,0,0.0106875,0.0384192,0.91612,-0.39906,0.000205301,0.00489548,-0.00213246,0.999986,-0.00683606,0.0201647,1.68854,0.0129473
61,0,0.348168,-0.0116573,0.0367514,0.999256,-0.00201911,0.00636556,0.173077,0.984886,-0.760641,-0.231542,1.59862,0.6179
0,0,0.0113267,-0.483382,0.87541,2.21955e-08,-0.00273754,0.00495771,1.257e-10,0.999984,-5.20092,10.276,-0.0213101,0.0241805
55,0,0.0128962,0.0277652,0.662072,-0.748926,0.000179032,0.00426909,-0.00482913,0.999979,-0.0223693,-0.165915,1.20311,0.0127524
35,0,0.011248,-0.0308699,-0.817641,0.5749,-0.000173611,-0.00459839,0.00323322,0.999984,0.0152601,-0.703057,-0.131133,0.0231679
57,0,0.0144553,0.0037059,0.0883672,-0.996081,2.67847e-05,0.000638681,-0.00719926,0.999974,0.00445977,0.313684,1.27053,0.0160088
59,0,0.0100904,0.0360192,0.858892,0.510888,0.000181724,0.00433328,0.00257753,0.999987,0.0955013,-0.0667234,1.72318,0.0949335
56,0,0.0340856,0.388749,-0.016303,0.921199,0.00662505,-0.000277835,0.0156991,0.999855,-0.0105122,-0.038469,1.13212,0.0455551
67,0,0.0127562,0.0386042,0.925132,0.377678,0.00024622,0.00590054,0.00240885,0.99998,-0.00633561,0.149272,0.691741,0.0233923
63,0,0.00917633,0.0418033,0.996815,-0.0679175,0.0001918,0.00457353,-0.000311616,0.999989,-0.00568223,0.0379002,1.62182,0.0190943
61,0,0.350385,-0.0125047,0.0394231,0.999144,-0.00217954,0.00687135,0.174148,0.984693,-0.76974,-0.304566,1.5503,0.673061
60,0,0.0047765,-0.9985,0.0418739,0.035276,-0.00238466,0.000100005,8.42478e-05,0.999997,0.0441733,-0.0164982,1.70508,0.0185772
0,0,0.0144194,-0.242015,0.970273,4.2813e-08,-0.00174484,0.0069953,3.08666e-10,0.999974,-5.30562,10.0829,-0.00850877,0.0137834
55,0,0.0155833,0.0248062,0.591511,-0.805915,0.000193279,0.0046088,-0.00627935,0.99997,-0.028433,-0.0741567,1.22017,0.0241327
35,0,0.0124952,0.0377258,0.999234,-0.0104474,0.000235694,0.00624276,-6.52704e-05,0.99998,0.28112,6.11783,1.56423,0.0295059
57,0,0.0169906,0.000961299,0.0229211,-0.999737,8.16642e-06,0.000194719,-0.00849296,0.999964,-0.0119275,0.209775,1.33662,0.0235577
59,0,0.0101617,0.0410389,0.978588,0.201698,0.000208511,0.00497202,0.00102479,0.999987,0.0841866,-0.0457829,1.70354,0.0914203
60,0,0.00852152,-0.51729,0.0216936,-0.855535,-0.00220404,9.24308e-05,-0.00364522,0.999991,0.0245877,0.000397848,1.73113,0.00359961
69,0,0.0157789,0.0331742,0.883485,0.467284,0.000261723,0.00697013,0.00368657,0.999969,0.0212028,-0.673764,0.385312,0.045795
67,0,0.0109681,0.0397526,0.951577,0.304831,0.000218004,0.00521846,0.0016717,0.999985,0.00405884,0.122239,0.529375,0.00962153
63,0,0.0112698,0.0358141,0.854001,-0.519038,0.000201808,0.00481218,-0.00292471,0.999984,-0.0103179,0.00565328,1.69868,0.0138976
61,0,0.348574,-0.0124315,0.0391923,0.999154,-0.0021557,0.00679619,0.173259,0.98485,-0.763933,-0.287104,1.56856,0.650174
0,0,0.00862597,-0.540895,0.84109,1.65847e-08,-0.00233286,0.0036276,7.15294e-11,0.999991,-5.19546,10.0923,-0.00499496,0.0119875
55,0,0.0133732,0.0274287,0.654046,-0.755957,0.000183403,0.00437331,-0.00505474,0.999978,-0.0279801,-0.113012,1.19887,0.0227588
35,0,0.104103,0.0374985,0.993215,0.110084,0.00195097,0.0516748,0.00572744,0.998646,0.289823,5.75917,2.01801,0.0308587
57,0,0.0178073,-0.00100477,-0.0239605,-0.999712,-8.94601e-06,-0.000213334,-0.00890099,0.99996,-0.00448605,0.194235,1.29069,0.0223667
59,0,0.00773279,0.0400052,0.953939,0.297321,0.000154675,0.00368829,0.00114956,0.999993,0.0933775,-0.046631,1.69711,0.0956324
60,0,0.00261573,-0.994074,0.0416883,0.100399,-0.00130012,5.45228e-05,0.000131308,0.999999,0.0397702,-0.00470187,1.69549,0.0052259
69,0,0.0135849,0.0336055,0.894972,0.444854,0.000228262,0.00607899,0.00302162,0.999977,0.0121908,-0.721266,0.409163,0.045128
67,0,0.0106914,0.0382549,0.917052,0.396929,0.000204499,0.00490227,0.00212186,0.999986,0.0193948,0.145333,0.70633,0.00993571
63,0,0.00733612,0.0306589,0.731073,-0.68161,0.000112459,0.00268161,-0.00250018,0.999993,0.0111138,0.0111922,1.46971,0.00839506
61,0,0.348565,-0.0107435,0.0338704,0.999368,-0.00186293,0.00587317,0.173292,0.984851,-0.769717,-0.291833,1.5636,0.667426
35,0,0.00486063,-0.0140047,-0.370937,0.928552,-3.40358e-05,-0.000901494,0.00225667,0.999997,0.0242208,-0.779919,-0.00947176,0.0366643
61,0,0.348807,-0.0131493,0.0414552,0.999054,-0.00228168,0.00719334,0.173357,0.98483,-0.763292,-0.29955,1.60202,0.633207
63,0,0.0117693,0.0415922,0.991781,-0.120996,0.000244754,0.00583624,-0.000712011,0.999983,-0.00849998,0.0153773,1.50971,0.0110082
67,0,0.0123498,0.0380858,0.913136,0.405872,0.000235175,0.00563849,0.0025062,0.999981,0.0121648,0.13833,0.893101,0.0105874
56,0,0.0279089,0.365272,-0.0153184,0.930775,0.00509701,-0.000213754,0.012988,0.999903,-0.0223316,-0.0394799,1.14176,0.0402268
60,0,0.00364821,-0.954981,0.0400489,-0.293952,-0.00174198,7.30533e-05,-0.000536198,0.999998,0.0443277,-0.0107978,1.77373,0.0139971
59,0,0.0114633,0.0406503,0.969321,0.242412,0.000232991,0.00555576,0.00138941,0.999984,0.0934942,-0.046325,1.69895,0.095193
57,0,0.0173955,-0.000503866,-0.0120163,-0.999928,-4.38245e-06,-0.000104513,-0.00869701,0.999962,0.00325385,0.332838,1.28367,0.018425
55,0,0.0145797,0.0274243,0.653941,-0.756048,0.000199918,0.00476711,-0.00551144,0.999973,-0.0258285,-0.137955,1.18727,0.0194491
69,0,0.0176002,0.0332736,0.886134,0.462234,0.000292808,0.00779798,0.00406766,0.999961,0.00476636,-0.705712,0.437483,0.0428387
0,0,0.0117275,-0.393202,0.919452,3.04111e-08,-0.00230563,0.0053914,1.78322e-10,0.999983,-5.21397,10.1429,-0.0219204,0.023957
35,0,0.0742226,-0.0284127,-0.752561,-0.657909,-0.00105419,-0.0279221,-0.0244103,0.999311,0.342418,7.21942,1.57337,0.0287398
61,0,0.3483,-0.0115854,0.0365246,0.999266,-0.00200741,0.00632865,0.173144,0.984874,-0.764413,-0.271623,1.56067,0.663984
63,0,0.0122991,0.0402276,0.959242,-0.279707,0.00024738,0.00589888,-0.00172007,0.999981,-0.0113901,-0.00836645,1.6947,0.0119002
67,0,0.0109815,0.0393286,0.941839,0.333754,0.000215942,0.00517136,0.00183255,0.999985,0.0141405,0.147831,0.747411,0.00956843
56,0,0.02932,0.370543,-0.0155395,0.928685,0.00543196,-0.0002278,0.013614,0.999893,-0.0289635,-0.0284643,1.14002,0.0379778
60,0,0.00401719,-0.988655,0.0414611,-0.144369,-0.0019858,8.32784e-05,-0.000289978,0.999998,0.0301282,-0.0112022,1.72234,0.0125631
59,0,0.00979504,0.0394335,0.940307,0.338035,0.000193126,0.00460516,0.00165553,0.999988,0.0911211,-0.0569183,1.69615,0.0933608
57,0,0.0173489,-0.00337208,-0.0804098,-0.996756,-2.92505e-05,-0.000697501,-0.00864618,0.999962,-0.00757119,0.217255,1.32279,0.0213617
55,0,0.0113662,0.0307914,0.73423,-0.678202,0.000174989,0.00417268,-0.00385427,0.999984,-0.0326413,-0.110854,1.21039,0.0238258
69,0,0.0138398,0.0330283,0.8796,0.474566,0.000228551,0.0060867,0.00328393,0.999976,0.019948,-0.721765,0.432419,0.04688
0,0,0.0102425,-0.435435,0.90022,2.66466e-08,-0.00222996,0.00461022,1.36463e-10,0.999987,-5.2203,10.1072,-0.00410655,0.0111569
35,0,0.0134003,-0.00923734,-0.244666,0.969564,-6.18913e-05,-0.00163929,0.0064962,0.999978,0.242668,5.01487,1.71393,0.02044
61,0,0.348448,-0.011433,0.0360442,0.999285,-0.00198184,0.00624804,0.17322,0.984861,-0.770383,-0.275773,1.56545,0.648433
63,0,0.00804696,0.0412577,0.983804,-0.174434,0.000165999,0.0039583,-0.000701828,0.999992,-0.00787986,0.0303805,1.68481,0.0113837
67,0,0.0103443,0.0397514,0.951549,0.304917,0.0002056,0.00492155,0.00157707,0.999987,0.00783623,0.13438,0.700406,0.0104686
56,0,0.0158432,0.966347,-0.0405255,-0.254031,0.00765495,-0.000321024,-0.00201231,0.999969,-0.0303605,-0.031893,1.13082,0.0350538
60,0,0.00537815,-0.950912,0.0398782,0.306883,-0.00255707,0.000107235,0.000825229,0.999996,0.0343012,-0.0102345,1.70464,0.0105267
59,0,0.00856108,0.0381133,0.908827,0.415428,0.000163145,0.00389026,0.00177825,0.999991,0.0897541,-0.0521722,1.7041,0.0916584
57,0,0.015797,0.00143278,0.0341637,-0.999415,1.13167e-05,0.00026984,-0.00789381,0.999969,-0.00834426,0.185886,1.3407,0.0242261
55,0,0.0167845,0.0184011,0.438779,-0.898407,0.000154424,0.0036823,-0.00753955,0.999965,-0.0310708,-0.0784523,1.18636,0.0258648
69,0,0.0146879,0.0341426,0.909275,0.414793,0.000250739,0.0066776,0.00304619,0.999973,0.0198909,-0.702329,0.408833,0.0467649
0,0,0.0148267,-0.190996,0.981591,4.66506e-08,-0.0014159,0.00727681,3.45834e-10,0.999973,-5.29639,10.0756,-0.00800512,0.0136012
35,0,0.00978583,-0.0348883,-0.924076,0.380613,-0.000170705,-0.00452141,0.0018623,0.999988,0.0265359,-0.679462,-0.106464,0.0298307
61,0,0.348961,-0.0120217,0.0379004,0.999209,-0.00208693,0.00657938,0.173459,0.984817,-0.769886,-0.271093,1.56241,0.668088
63,0,0.00972866,0.0418763,0.998557,-0.0336208,0.0002037,0.00485729,-0.000163542,0.999988,-0.00725306,0.0162767,1.66034,0.0148317
67,0,0.0113286,0.037676,0.903631,0.426652,0.000213406,0.0051184,0.00241666,0.999984,0.00852418,0.121483,0.824588,0.0137988
56,0,0.0373131,0.271067,-0.0113678,0.962493,0.00505689,-0.000212071,0.0179558,0.999826,-0.0291821,-0.0253699,1.13331,0.0334115
60,0,0.00396282,-0.932767,0.0391173,-0.358351,-0.0018482,7.75075e-05,-0.00071004,0.999998,0.033054,-0.00950785,1.7226,0.00879932
59,0,0.00992086,0.0406034,0.968203,0.246847,0.000201409,0.00480269,0.00122446,0.999988,0.0830324,-0.0394516,1.69497,0.0909203
57,0,0.0177726,0.00111712,0.0266367,-0.999645,9.92689e-06,0.000236698,-0.008883,0.999961,-0.00722489,0.261641,1.31681,0.0240677
55,0,0.0116945,0.0312109,0.744234,-0.667189,0.000182497,0.00435171,-0.00390121,0.999983,-0.0288891,-0.111315,1.18423,0.0249043
69,0,0.0160598,0.0315921,0.841351,0.539565,0.000253679,0.0067559,0.00433261,0.999968,0.00302209,-0.78614,0.402988,0.0345991
0,0,0.00869741,-0.624979,0.780641,7.76945e-09,-0.00271784,0.00339477,3.3787e-11,0.999991,-5.1748,10.1424,-0.0151995,0.0192995
0,0,0.0120942,-0.387132,0.922024,3.09407e-08,-0.002341,0.00557552,1.871e-10,0.999982,-5.28964,10.0973,-0.0124391,0.0165964
55,0,0.0128137,0.0319173,0.761078,-0.647874,0.000204488,0.00487609,-0.00415081,0.999979,-0.0335667,-0.0648903,1.21477,0.0244957
35,0,0.0158446,0.0372126,0.985641,0.164703,0.000294806,0.00780845,0.00130481,0.999969,0.27853,6.22218,1.56406,0.0261026
57,0,0.0174511,0.00251088,0.0598716,-0.998203,2.19086e-05,0.000522407,-0.00870978,0.999962,-0.00547275,0.235064,1.27729,0.024747
59,0,0.0106036,0.0404778,0.965208,0.258331,0.000214604,0.00511731,0.00136961,0.999986,0.0913774,-0.0274252,1.67814,0.0900447
60,0,0.00493176,-0.838174,0.0351504,-0.544268,-0.00206683,8.66766e-05,-0.0013421,0.999997,0.0363342,0.000890182,1.72071,0.00283122
69,0,0.0169054,0.0319656,0.851298,0.523708,0.000270192,0.00719567,0.00442668,0.999964,0.00246872,-0.709933,0.372115,0.0360399
67,0,0.0128773,0.0385719,0.924385,0.379506,0.000248349,0.00595174,0.00244349,0.999979,0.00473845,0.161083,0.698892,0.0154108
63,0,0.00936215,0.0392275,0.935395,-0.351423,0.000183626,0.00437863,-0.00164503,0.999989,-0.0132048,0.0221566,1.69958,0.0181606
61,0,0.34937,-0.0132335,0.0417207,0.999042,-0.00229995,0.00725097,0.173631,0.984781,-0.777766,-0.264241,1.57084,0.66937
35,0,0.00551303,-0.0158389,-0.419519,0.907608,-4.366e-05,-0.00115641,0.00250183,0.999996,0.0188221,-0.779015,-0.00608699,0.0333875
61,0,0.348604,-0.0123664,0.0389869,0.999163,-0.00214458,0.00676113,0.173276,0.984848,-0.772645,-0.318634,1.5711,0.708319
63,0,0.0113456,0.0417853,0.996386,-0.0739551,0.000237039,0.00565228,-0.000419532,0.999984,-0.00718058,0.0415284,1.69472,0.013018
67,0,0.0118095,0.0396701,0.949687,0.31068,0.000234241,0.00560763,0.00183447,0.999983,0.00592721,0.116402,0.802278,0.0121892
56,0,0.029845,0.315017,-0.0132109,0.948994,0.00470067,-0.000197132,0.0141609,0.999889,-0.0342049,-0.023885,1.27253,0.0298155
60,0,0.00510346,-0.692344,0.0290347,0.720984,-0.00176667,7.40886e-05,0.00183975,0.999997,0.0400672,-0.00486482,1.71299,0.00670477
59,0,0.0100915,0.0406026,0.968185,0.246919,0.000204869,0.00488518,0.00124588,0.999987,0.0908838,-0.0438468,1.67085,0.0931004
57,0,0.0166366,0.00179793,0.042871,-0.999079,1.49556e-05,0.00035661,-0.00831055,0.999965,-0.00215897,0.225581,1.28484,0.0216085
55,0,0.0133552,0.0294047,0.701166,-0.712392,0.000196352,0.00468208,-0.00475705,0.999978,-0.0279428,-0.0872087,1.20758,0.022537
69,0,0.0159974,0.033385,0.889099,0.456496,0.000267034,0.00711158,0.00365135,0.999968,0.0148986,-0.62357,0.382438,0.0415248
0,0,0.0134633,-0.270169,0.962813,4.06229e-08,-0.00181868,0.00648129,2.73458e-10,0.999977,-5.30772,10.0305,-0.0129323,0.0174539
0,0,0.0124373,-0.366257,0.930514,3.27408e-08,-0.0022776,0.00578648,2.03602e-10,0.999981,-5.34013,9.93429,-0.0136252,0.0184805
55,0,0.0146713,0.0299431,0.714005,-0.6995,0.00021965,0.00523763,-0.00513124,0.999973,-0.0312961,-0.128049,1.20923,0.0232834
35,0,0.0591744,-0.0170894,-0.452645,-0.891527,-0.000505555,-0.0133906,-0.0263739,0.999562,0.338406,7.3626,1.71478,0.0244672
57,0,0.0171065,0.00457288,0.109041,-0.994027,3.91126e-05,0.000932642,-0.00850207,0.999963,-0.00703332,0.2475,1.31773,0.0225681
59,0,0.011896,0.04118,0.981953,0.184588,0.000244938,0.00584064,0.00109793,0.999982,0.082964,-0.0822051,1.70249,0.0917828
56,0,0.0203133,0.595008,-0.0249528,0.803333,0.00604319,-0.000253433,0.00815904,0.999948,-0.00143982,-0.0630262,1.14903,0.0467864
67,0,0.0125348,0.0385572,0.924047,0.38033,0.000241652,0.00579133,0.00238366,0.99998,0.00466514,0.141363,0.717068,0.0124553
63,0,0.0115231,0.0410879,0.979756,-0.195933,0.000236729,0.00564488,-0.00112887,0.999983,-0.0168299,0.0248671,1.66572,0.0137984
61,0,0.349091,-0.0126336,0.0398292,0.999127,-0.00219395,0.00691677,0.173509,0.984806,-0.770159,-0.321211,1.59147,0.699471
60,0,0.00301633,-0.70508,0.0295688,0.708511,-0.00106338,4.45946e-05,0.00106855,0.999999,0.0295682,-0.0144925,1.79766,0.0188665
35,0,0.010507,-0.0203656,-0.539419,0.841791,-0.00010699,-0.00283382,0.00442232,0.999986,0.00849855,-0.746576,0.0108829,0.026174
61,0,0.349672,-0.0122134,0.0385048,0.999184,-0.00212449,0.00669778,0.173805,0.984755,-0.765194,-0.280012,1.56133,0.693376
63,0,0.00981767,0.0415723,0.991307,-0.124831,0.000204071,0.00486614,-0.000612773,0.999988,-0.0136384,0.0147953,1.50398,0.0158681
67,0,0.0120287,0.0385458,0.923783,0.380971,0.000231826,0.00555591,0.00229127,0.999982,0.00104237,0.107144,0.90853,0.0176529
56,0,0.020177,0.488086,-0.0204689,0.872555,0.00492398,-0.000206497,0.00880263,0.999949,-0.0337452,-0.0337734,1.1421,0.0388005
60,0,0.00537474,-0.998963,0.0418934,-0.0178399,-0.00268458,0.000112583,-4.79425e-05,0.999996,0.0342766,-0.0181902,1.84471,0.0148558
59,0,0.0107159,0.0385287,0.918732,0.392997,0.000206434,0.0049225,0.00210565,0.999986,0.0939553,-0.0454188,1.68957,0.0922874
57,0,0.0157779,0.0102394,0.244162,-0.96968,8.07774e-05,0.00192616,-0.00764967,0.999969,-0.00810632,0.215123,1.31998,0.0206598
55,0,0.0118028,0.0352909,0.841523,-0.539067,0.000208265,0.00496615,-0.00318124,0.999983,-0.0242256,-0.0881495,1.18112,0.0210447
69,0,0.017412,0.0313786,0.835665,0.548342,0.000273179,0.00727522,0.00477381,0.999962,-0.0146667,-0.716899,0.44822,0.0258793
0,0,0.0108427,-0.451699,0.89217,2.51586e-08,-0.0024488,0.00483674,1.36393e-10,0.999985,-5.30786,10.0314,-0.0158114,0.019039
0,0,0.00942195,-0.557281,0.830324,1.49273e-08,-0.00262533,0.00391162,7.03217e-11,0.999989,-5.21394,10.0929,-0.0153602,0.0181046
55,0,0.0146139,0.0256789,0.612323,-0.790191,0.000187633,0.00447417,-0.00577383,0.999973,-0.0251298,-0.0696096,1.17865,0.0217196
35,0,0.0242711,0.0376849,0.998152,-0.0476772,0.000457316,0.0121128,-0.000578574,0.999926,0.301387,6.65559,1.71083,0.0266838
57,0,0.0188685,0.0101199,0.241312,-0.970395,9.54725e-05,0.00227656,-0.00915481,0.999955,-0.00640711,0.266534,1.39693,0.0238411
59,0,0.0106864,0.0377383,0.899884,0.434494,0.000201643,0.00480825,0.00232158,0.999986,0.0860935,-0.0492191,1.69255,0.0916516
56,0,0.0441064,0.171156,-0.00717781,0.985218,0.00377424,-0.000158281,0.0217255,0.999757,-0.0301411,-0.0277681,1.01643,0.0397781
67,0,0.0116417,0.0383113,0.918357,0.393894,0.000223003,0.00534559,0.00229279,0.999983,-0.00610053,0.117401,0.798114,0.0159369
63,0,0.00981156,0.0377379,0.899874,-0.434514,0.000185133,0.00441457,-0.00213162,0.999988,-0.0146445,-0.0046445,1.51838,0.0154675
61,0,0.349245,-0.0130142,0.0410294,0.999073,-0.00226105,0.0071283,0.173576,0.984792,-0.771113,-0.284233,1.59664,0.667076
60,0,0.00361686,-0.976519,0.0409521,0.211503,-0.00176596,7.40589e-05,0.000382487,0.999998,0.035822,-0.0122697,1.71915,0.0113697
35,0,0.00772983,0.037723,0.99916,-0.0160205,0.000145796,0.00386166,-6.19177e-05,0.999993,0.279498,6.16787,1.56598,0.0248989
61,0,0.347999,-0.011864,0.037403,0.99923,-0.00205393,0.00647532,0.17299,0.9849,-0.761766,-0.285547,1.57097,0.649417
63,0,0.00976259,0.0400753,0.95561,-0.291896,0.000195619,0.00466459,-0.00142482,0.999988,-0.0043515,0.0688381,1.62386,0.0102251
65,0,0.289235,0.00278922,-0.000116909,-0.999996,0.000401966,-1.68482e-05,-0.144114,0.989561,0.0294399,0.132576,0.832447,0.11813
67,0,0.010566,0.041205,0.984483,0.170574,0.000217686,0.00520102,0.000901142,0.999986,-0.00776636,0.0808427,0.750179,0.00965671
56,0,0.02714,0.27849,-0.011679,0.960368,0.00377899,-0.00015848,0.0130318,0.999908,-0.0366272,-0.0404238,1.13739,0.0389368
60,0,0.0059378,-0.500193,0.0209766,-0.86566,-0.00148502,6.22772e-05,-0.00257006,0.999996,0.036163,-0.00888486,1.63708,0.0108815
59,0,0.0101696,0.0406104,0.968372,0.246185,0.000206496,0.00492397,0.0012518,0.999987,0.092607,-0.0617415,1.68982,0.0927474
57,0,0.0175427,-0.000952408,-0.0227119,-0.999742,-8.35381e-06,-0.000199212,-0.00876899,0.999962,-0.00696835,0.213331,1.31163,0.0234035
55,0,0.0155523,0.0251325,0.599293,-0.800135,0.000195432,0.00466014,-0.00622189,0.99997,-0.0295757,-0.117494,1.17929,0.0253774
0,0,0.0114281,-0.389766,0.920914,3.07113e-08,-0.00222713,0.00526213,1.75485e-10,0.999984,-5.30161,10.0407,-0.0129687,0.0178671
35,0,0.0121159,-0.0356845,-0.945166,0.324634,-0.000216174,-0.00572575,0.00196661,0.999982,0.022365,-0.718686,-0.0959684,0.0302823
61,0,0.348721,-0.0115675,0.0364683,0.999268,-0.00200671,0.00632646,0.173351,0.984838,-0.771839,-0.245793,1.56532,0.652603
63,0,0.00955706,0.0414216,0.987714,-0.150683,0.000197934,0.0047198,-0.000720041,0.999989,-0.0107359,0.00949623,1.65646,0.014561
67,0,0.0116311,0.0386639,0.926511,0.374276,0.000224851,0.00538815,0.00217661,0.999983,0.00853134,0.0654771,0.810669,0.0132011
56,0,0.0214904,0.593001,-0.0248687,0.804817,0.00637179,-0.000267213,0.00864775,0.999942,-0.0317638,-0.0298886,1.01804,0.0386701
60,0,0.00939939,-0.381081,0.0159814,-0.924403,-0.00179096,7.51074e-05,-0.0043444,0.999989,0.0277093,-0.00912399,1.73094,0.0119473
59,0,0.00997015,0.0408692,0.974541,0.220452,0.000203735,0.00485814,0.00109896,0.999988,0.0810385,-0.063631,1.70517,0.0909889
57,0,0.0178046,-0.00163183,-0.0389131,-0.999241,-1.45269e-05,-0.000346411,-0.00889541,0.99996,-0.00659165,0.247348,1.33267,0.0239241
55,0,0.0140777,0.0251596,0.59994,-0.799649,0.000177093,0.00422284,-0.00562855,0.999975,-0.0304629,-0.125135,1.21285,0.0238347
69,0,0.0153146,0.0313427,0.83471,0.549797,0.000239998,0.00639155,0.00420991,0.999971,0.012714,-0.701447,0.421223,0.0424047
0,0,0.00961911,-0.553042,0.833153,1.53587e-08,-0.00265987,0.00400708,7.3868e-11,0.999988,-5.30116,10.0091,-0.00710944,0.0139447
0,0,0.00939577,-0.578315,0.815814,1.27585e-08,-0.00271685,0.00383259,5.99379e-11,0.999989,-5.22573,10.1712,-0.00898316,0.0134024
55,0,0.0144726,0.0276273,0.658783,-0.751825,0.000199919,0.00476713,-0.0054404,0.999974,-0.0253969,-0.117067,1.21496,0.0228013
35,0,0.0103443,-0.0210795,-0.558325,0.829354,-0.000109025,-0.00288772,0.00428951,0.999987,0.0150379,-0.701743,-0.092021,0.0211874
57,0,0.0180417,0.0160709,0.383215,-0.923519,0.000144972,0.00345689,-0.00833084,0.999959,-0.0144413,0.197356,1.38945,0.0254391
59,0,0.0110079,0.0402259,0.959203,0.279842,0.000221399,0.00527936,0.00154022,0.999985,0.0824356,-0.0527719,1.68925,0.0883525
60,0,0.00604843,-0.516822,0.0216739,-0.855819,-0.00156298,6.55465e-05,-0.00258818,0.999995,0.0286383,-0.0140774,1.79212,0.0165975
