DATA	DGEO	1	1298407	307.51	1.96519e-15	0.976491	184
DATA	RRTStar1000	0	1004254	0	0	0	0
DATA	RRTConnect1000	0	1006933	0	0	0	0
DATA	RRTStar250	0	250135	0	0	0	0
DATA	RRTMeshProj1000	1	1022999	309.838	0.00385904	0.963701	6206
DATA	RRTMeshProj250	0	257875	0	0	0	0
DATA	RMP	1	40205	160.383	0.0130096	0.999356	6217
DATA	DGEO	1	1281041	158.252	8.36114e-15	0.969229	169
DATA	RRTStar1000	0	1003930	0	0	0	0
DATA	RRTConnect1000	0	1004456	0	0	0	0
DATA	RRTStar250	0	250077	0	0	0	0
DATA	RRTMeshProj1000	1	1012266	159.129	0.00304433	0.964441	3227
DATA	RRTMeshProj250	0	260663	0	0	0	0
DATA	RMP	1	48201	274.084	0.0370453	0.999485	6480
DATA	DGEO	1	1235964	273.246	5.87395e-16	0.971641	175
DATA	RRTStar1000	0	1004551	0	0	0	0
DATA	RRTConnect1000	0	1003480	0	0	0	0
DATA	RRTStar250	0	250072	0	0	0	0
DATA	RRTMeshProj1000	1	1019745	275.43	0.00293613	0.973526	5687
DATA	RRTMeshProj250	0	257430	0	0	0	0
DATA	RMP	1	34577	59.6945	0.00290996	0.999793	5359
DATA	DGEO	1	1403752	59.716	2.87674e-15	0.974993	48
DATA	RRTStar1000	0	1003375	0	0	0	0
DATA	RRTConnect1000	0	1003436	0	0	0	0
DATA	RRTStar250	0	250136	0	0	0	0
DATA	RRTMeshProj1000	1	1009325	59.9749	0.00409932	0.963799	1200
DATA	RRTMeshProj250	0	252036	0	0	0	0
DATA	RMP	1	45158	218.028	0.0198306	0.999105	6357
DATA	DGEO	1	1415406	215.442	1.54512e-15	0.969692	148
DATA	RRTStar1000	0	1004127	0	0	0	0
DATA	RRTConnect1000	0	1004153	0	0	0	0
DATA	RRTStar250	0	250105	0	0	0	0
DATA	RRTMeshProj1000	1	1026630	219.312	0.00168085	0.983596	4728
DATA	RRTMeshProj250	0	270769	0	0	0	0
DATA	RMP	1	39697	184.5	0.0359501	0.999153	6316
DATA	DGEO	1	1275018	182.356	5.26483e-15	0.96157	155
DATA	RRTStar1000	0	1004251	0	0	0	0
DATA	RRTConnect1000	0	1003402	0	0	0	0
DATA	RRTStar250	0	250148	0	0	0	0
DATA	RRTMeshProj1000	1	1038012	185.276	0.00165584	0.978826	4036
DATA	RRTMeshProj250	0	252009	0	0	0	0
DATA	RMP	1	51079	411.153	0.0274132	0.999063	7190
DATA	DGEO	1	1269931	408.758	1.27684e-15	0.967166	304
DATA	RRTStar1000	0	1004383	0	0	0	0
DATA	RRTConnect1000	0	1003674	0	0	0	0
DATA	RRTStar250	0	250091	0	0	0	0
DATA	RRTMeshProj1000	1	1037619	411.325	0.00270507	0.975946	8487
DATA	RRTMeshProj250	0	292855	0	0	0	0
DATA	RMP	1	43941	271.396	0.0216867	0.999246	6480
DATA	DGEO	1	1430840	269.659	3.37811e-15	0.970258	183
DATA	RRTStar1000	0	1005090	0	0	0	0
DATA	RRTConnect1000	0	1003493	0	0	0	0
DATA	RRTStar250	0	250119	0	0	0	0
DATA	RRTMeshProj1000	1	1040560	271.774	0.00313232	0.967957	5594
DATA	RRTMeshProj250	1	269474	271.774	0.00313232	0.967957	5594
DATA	RMP	1	37887	158.954	0.0193783	0.999355	6198
DATA	DGEO	1	1211121	157.988	2.9559e-15	0.968287	114
DATA	RRTStar1000	0	1003914	0	0	0	0
DATA	RRTConnect1000	0	1004518	0	0	0	0
DATA	RRTStar250	0	250121	0	0	0	0
DATA	RRTMeshProj1000	0	1013718	0	0	0	0
DATA	RRTMeshProj250	1	261584	159.031	0.00294281	0.964576	3236
DATA	RMP	1	42679	284.364	0.0140466	0.99914	6828
DATA	DGEO	1	1554693	282.187	7.4726e-16	0.973406	199
DATA	RRTStar1000	0	1002566	0	0	0	0
DATA	RRTConnect1000	0	1004277	0	0	0	0
DATA	RRTStar250	0	250077	0	0	0	0
DATA	RRTMeshProj1000	1	1077327	283.438	0.00298771	0.972786	5778
DATA	RRTMeshProj250	1	285422	379.428	0.00262585	0.982707	7807
DATA	RMP	1	31664	51.4054	0.00221278	0.999838	5279
DATA	DGEO	1	1324873	51.3698	7.96298e-16	0.970465	29
DATA	RRTStar1000	0	1004523	0	0	0	0
DATA	RRTConnect1000	0	1003308	0	0	0	0
DATA	RRTStar250	0	250131	0	0	0	0
DATA	RRTMeshProj1000	1	1004811	51.5618	0.00377256	0.974264	1034
DATA	RRTMeshProj250	1	262104	51.5618	0.00377256	0.974264	1034
DATA	RMP	1	39258	113.864	0.00927718	0.999589	5810
DATA	DGEO	1	1488432	113.113	1.24142e-15	0.967647	66
DATA	RRTStar1000	0	1004449	0	0	0	0
DATA	RRTConnect1000	0	1003215	0	0	0	0
DATA	RRTStar250	0	250112	0	0	0	0
DATA	RRTMeshProj1000	1	1009577	114.107	0.00349016	0.966441	2365
DATA	RRTMeshProj250	1	264528	114.107	0.00349016	0.966441	2365
DATA	RMP	1	49107	102.388	0.0217515	0.999319	5688
DATA	DGEO	1	1624963	100.766	5.3562e-15	0.957569	89
DATA	RRTStar1000	0	1007618	0	0	0	0
DATA	RRTConnect1000	0	1002003	0	0	0	0
DATA	RRTStar250	0	250184	0	0	0	0
DATA	RRTMeshProj1000	1	1015559	101.715	0.000749386	0.988375	2176
DATA	RRTMeshProj250	0	261663	0	0	0	0
DATA	RMP	1	55193	537.517	0.0445038	0.998831	7242
DATA	DGEO	1	1599162	528.922	2.32372e-15	0.976476	300
DATA	RRTStar1000	0	1002182	0	0	0	0
DATA	RRTConnect1000	0	1003038	0	0	0	0
DATA	RRTStar250	0	250063	0	0	0	0
DATA	RRTMeshProj1000	1	1036726	547.732	0.00277932	0.969325	11268
DATA	RRTMeshProj250	0	259380	0	0	0	0
DATA	RMP	1	45957	295.006	0.00868201	0.999618	6555
DATA	DGEO	1	1373702	294.628	1.71381e-15	0.978337	138
DATA	RRTStar1000	0	1010974	0	0	0	0
DATA	RRTConnect1000	0	1002510	0	0	0	0
DATA	RRTStar250	0	250117	0	0	0	0
DATA	RRTMeshProj1000	1	1031475	300.644	0.00415455	0.967518	6008
DATA	RRTMeshProj250	0	253572	0	0	0	0
DATA	RMP	1	57543	284.885	0.0327348	0.99907	6821
DATA	DGEO	1	1588394	282.964	1.52944e-15	0.96608	229
DATA	RRTStar1000	0	1007718	0	0	0	0
DATA	RRTConnect1000	0	1005243	0	0	0	0
DATA	RRTStar250	0	250169	0	0	0	0
DATA	RRTMeshProj1000	1	1063152	286.928	0.00260814	0.971124	6066
DATA	RRTMeshProj250	0	261225	0	0	0	0
DATA	RMP	1	41310	96.6228	0.00997621	0.999691	5692
DATA	DGEO	1	1710405	96.6479	1.30096e-15	0.96921	62
DATA	RRTStar1000	0	1002633	0	0	0	0
DATA	RRTConnect1000	0	1011914	0	0	0	0
DATA	RRTStar250	0	250071	0	0	0	0
DATA	RRTMeshProj1000	1	1009942	97.0274	0.00375257	0.970252	1971
DATA	RRTMeshProj250	0	271914	0	0	0	0
DATA	RMP	1	41798	219.6	0.00626316	0.999669	6445
DATA	DGEO	1	1613055	219.514	1.28259e-15	0.97713	119
DATA	RRTStar1000	0	1005835	0	0	0	0
DATA	RRTConnect1000	0	1010013	0	0	0	0
DATA	RRTStar250	0	250135	0	0	0	0
DATA	RRTMeshProj1000	1	1030961	220.369	0.00416578	0.97073	4403
DATA	RRTMeshProj250	1	289124	325.602	0.00419638	0.970236	6507
DATA	RMP	1	44813	184.094	0.0328477	0.999269	6095
DATA	DGEO	1	1542044	179.1	5.02005e-15	0.970544	113
DATA	RRTStar1000	0	1007375	0	0	0	0
DATA	RRTConnect1000	0	1005468	0	0	0	0
DATA	RRTStar250	0	250097	0	0	0	0
DATA	RRTMeshProj1000	1	1071415	185.652	0.00252166	0.973336	3904
DATA	RRTMeshProj250	1	263339	195.95	0.00296924	0.96037	4035
DATA	RMP	1	55525	471.05	0.0797733	0.99897	7179
DATA	DGEO	1	1457565	462.421	1.70087e-15	0.970946	280
DATA	RRTStar1000	0	1007999	0	0	0	0
DATA	RRTConnect1000	0	1011340	0	0	0	0
DATA	RRTStar250	0	250117	0	0	0	0
DATA	RRTMeshProj1000	1	1051858	472.925	0.00316193	0.967452	9690
DATA	RRTMeshProj250	0	262513	0	0	0	0
DATA	RMP	1	42928	158.495	0.0150072	0.999462	6046
DATA	DGEO	1	1325862	157.895	4.43697e-16	0.96287	118
DATA	RRTStar1000	0	1005077	0	0	0	0
DATA	RRTConnect1000	0	1003358	0	0	0	0
DATA	RRTStar250	0	250154	0	0	0	0
DATA	RRTMeshProj1000	1	1014788	159.534	0.00234545	0.977095	3391
DATA	RRTMeshProj250	1	269265	159.534	0.00234545	0.977095	3391
DATA	RMP	1	39475	68.9264	0.00704723	0.999579	5286
DATA	DGEO	1	1290832	68.9373	7.08746e-15	0.964794	70
DATA	RRTStar1000	0	1004771	0	0	0	0
DATA	RRTConnect1000	0	1003450	0	0	0	0
DATA	RRTStar250	0	250213	0	0	0	0
DATA	RRTMeshProj1000	1	1014244	69.2938	0.00373404	0.961525	1390
DATA	RRTMeshProj250	0	265602	0	0	0	0
DATA	RMP	1	48894	337.724	0.011551	0.999556	6842
DATA	DGEO	1	1295031	337.267	1.6735e-15	0.973533	176
DATA	RRTStar1000	0	1004201	0	0	0	0
DATA	RRTConnect1000	0	1005095	0	0	0	0
DATA	RRTStar250	0	250165	0	0	0	0
DATA	RRTMeshProj1000	1	1020568	338.938	0.00410989	0.969123	6782
DATA	RRTMeshProj250	1	268465	378.647	0.00409031	0.967165	7572
DATA	RMP	1	45489	278.372	0.0618721	0.99906	6645
DATA	DGEO	1	1251159	277.419	5.97631e-15	0.962617	310
DATA	RRTStar1000	0	1004384	0	0	0	0
DATA	RRTConnect1000	0	1004483	0	0	0	0
DATA	RRTStar250	0	250122	0	0	0	0
DATA	RRTMeshProj1000	1	1021722	290.673	0.0025586	0.96797	6033
DATA	RRTMeshProj250	1	276499	283.34	0.00295973	0.968144	5869
DATA	RMP	1	38774	66.2665	0.00349593	0.999747	5437
DATA	DGEO	1	1296488	66.2712	1.51879e-15	0.968129	50
DATA	RRTStar1000	0	1002509	0	0	0	0
DATA	RRTConnect1000	0	1004663	0	0	0	0
DATA	RRTStar250	0	250082	0	0	0	0
DATA	RRTMeshProj1000	1	1006682	66.6361	0.00394344	0.957283	1334
